trial_id,implementation,seed,map_type,base_size,reported_size,actual_distinct_values,size_ratio,elapsed_micros
485,legacy,673115,surjective_5to1,100,100,20,5.000000,675
486,legacy,681034,surjective_5to1,100,100,20,5.000000,700
487,legacy,688953,surjective_5to1,100,100,20,5.000000,685
488,legacy,696872,surjective_5to1,100,100,20,5.000000,731
489,legacy,704791,surjective_5to1,100,100,20,5.000000,686
490,legacy,712710,surjective_5to1,100,100,20,5.000000,684
491,legacy,720629,surjective_5to1,100,100,20,5.000000,697
492,legacy,728548,surjective_5to1,100,100,20,5.000000,686
493,legacy,736467,surjective_5to1,100,100,20,5.000000,743
494,legacy,744386,surjective_5to1,100,100,20,5.000000,685
495,legacy,752305,surjective_5to1,100,100,20,5.000000,734
496,legacy,760224,surjective_5to1,100,100,20,5.000000,700
497,legacy,768143,surjective_5to1,100,100,20,5.000000,702
498,legacy,776062,surjective_5to1,100,100,20,5.000000,733
499,legacy,783981,surjective_5to1,100,100,20,5.000000,683
500,legacy,791900,surjective_5to1,100,100,20,5.000000,684
501,legacy,799819,surjective_5to1,100,100,20,5.000000,702
502,legacy,807738,surjective_5to1,100,100,20,5.000000,713
503,legacy,815657,surjective_5to1,100,100,20,5.000000,744
504,legacy,823576,surjective_5to1,100,100,20,5.000000,686
505,legacy,831495,surjective_5to1,100,100,20,5.000000,726
506,legacy,839414,surjective_5to1,100,100,20,5.000000,687
507,legacy,847333,surjective_5to1,100,100,20,5.000000,739
508,legacy,855252,surjective_5to1,100,100,20,5.000000,726
509,legacy,863171,surjective_5to1,100,100,20,5.000000,693
510,legacy,871090,surjective_5to1,100,100,20,5.000000,753
511,legacy,879009,surjective_5to1,100,100,20,5.000000,706
512,legacy,886928,surjective_5to1,100,100,20,5.000000,763
513,legacy,894847,surjective_5to1,100,100,20,5.000000,710
514,legacy,902766,surjective_5to1,100,100,20,5.000000,695
515,legacy,910685,surjective_5to1,100,100,20,5.000000,699
516,legacy,918604,surjective_5to1,100,100,20,5.000000,704
517,legacy,926523,surjective_5to1,100,100,20,5.000000,767
518,legacy,934442,surjective_5to1,100,100,20,5.000000,686
519,legacy,942361,surjective_5to1,100,100,20,5.000000,705
520,legacy,950280,surjective_5to1,100,100,20,5.000000,689
521,legacy,958199,surjective_5to1,100,100,20,5.000000,687
522,legacy,966118,surjective_5to1,100,100,20,5.000000,732
523,legacy,974037,surjective_5to1,100,100,20,5.000000,674
524,legacy,981956,surjective_5to1,100,100,20,5.000000,673
525,legacy,989875,surjective_5to1,100,100,20,5.000000,670
526,legacy,997794,surjective_5to1,100,100,20,5.000000,728
527,legacy,1005713,surjective_5to1,100,100,20,5.000000,677
528,legacy,1013632,surjective_5to1,100,100,20,5.000000,683
529,legacy,1021551,surjective_5to1,100,100,20,5.000000,673
530,legacy,1029470,surjective_5to1,100,100,20,5.000000,673
531,legacy,1037389,surjective_5to1,100,100,20,5.000000,716
532,legacy,1045308,surjective_5to1,100,100,20,5.000000,673
533,legacy,1053227,surjective_5to1,100,100,20,5.000000,670
534,legacy,1061146,surjective_5to1,100,100,20,5.000000,679
535,legacy,1069065,surjective_5to1,100,100,20,5.000000,673
536,legacy,1076984,surjective_5to1,100,100,20,5.000000,716
537,legacy,1084903,surjective_5to1,100,100,20,5.000000,671
538,legacy,1092822,surjective_5to1,100,100,20,5.000000,673
539,legacy,1100741,surjective_5to1,100,100,20,5.000000,670
540,legacy,1108660,surjective_5to1,100,100,20,5.000000,673
541,legacy,1116579,surjective_5to1,100,100,20,5.000000,716
542,legacy,1124498,surjective_5to1,100,100,20,5.000000,671
543,legacy,1132417,surjective_5to1,100,100,20,5.000000,670
544,legacy,1140336,surjective_5to1,100,100,20,5.000000,675
545,legacy,1148255,surjective_5to1,100,100,20,5.000000,718
546,legacy,1156174,surjective_5to1,100,100,20,5.000000,675
547,legacy,1164093,surjective_5to1,100,100,20,5.000000,672
548,legacy,1172012,surjective_5to1,100,100,20,5.000000,686
549,legacy,1179931,surjective_5to1,100,100,20,5.000000,685
550,legacy,1187850,surjective_5to1,100,100,20,5.000000,728
551,legacy,1195769,surjective_5to1,100,100,20,5.000000,684
552,legacy,1203688,surjective_5to1,100,100,20,5.000000,686
553,legacy,1211607,surjective_5to1,100,100,20,5.000000,682
554,legacy,1219526,surjective_5to1,100,100,20,5.000000,687
555,legacy,1227445,surjective_5to1,100,100,20,5.000000,742
556,legacy,1235364,surjective_5to1,100,100,20,5.000000,683
557,legacy,1243283,surjective_5to1,100,100,20,5.000000,683
558,legacy,1251202,surjective_5to1,100,100,20,5.000000,685
559,legacy,1259121,surjective_5to1,100,100,20,5.000000,742
560,legacy,1267040,surjective_5to1,100,100,20,5.000000,684
561,legacy,1274959,surjective_5to1,100,100,20,5.000000,685
562,legacy,1282878,surjective_5to1,100,100,20,5.000000,682
563,legacy,1290797,surjective_5to1,100,100,20,5.000000,694
564,legacy,1298716,surjective_5to1,100,100,20,5.000000,729
565,legacy,1306635,surjective_5to1,100,100,20,5.000000,685
566,legacy,1314554,surjective_5to1,100,100,20,5.000000,685
567,legacy,1322473,surjective_5to1,100,100,20,5.000000,682
568,legacy,1330392,surjective_5to1,100,100,20,5.000000,683
569,legacy,1338311,surjective_5to1,100,100,20,5.000000,734
570,legacy,1346230,surjective_5to1,100,100,20,5.000000,686
571,legacy,1354149,surjective_5to1,100,100,20,5.000000,682
572,legacy,1362068,surjective_5to1,100,100,20,5.000000,685
573,legacy,1369987,surjective_5to1,100,100,20,5.000000,683
574,legacy,1377906,surjective_5to1,100,100,20,5.000000,727
575,legacy,1385825,surjective_5to1,100,100,20,5.000000,686
576,legacy,1393744,surjective_5to1,100,100,20,5.000000,685
577,legacy,1401663,surjective_5to1,100,100,20,5.000000,690
578,legacy,1409582,surjective_5to1,100,100,20,5.000000,730
579,legacy,1417501,surjective_5to1,100,100,20,5.000000,683
580,legacy,1425420,surjective_5to1,100,100,20,5.000000,687
581,legacy,1433339,surjective_5to1,100,100,20,5.000000,683
582,legacy,1441258,surjective_5to1,100,100,20,5.000000,707
583,legacy,1449177,surjective_5to1,100,100,20,5.000000,729
584,legacy,1457096,surjective_5to1,100,100,20,5.000000,683
585,legacy,1465015,surjective_5to1,100,100,20,5.000000,683
586,legacy,1472934,surjective_5to1,100,100,20,5.000000,685
587,legacy,1480853,surjective_5to1,100,100,20,5.000000,683
588,legacy,1488772,surjective_5to1,100,100,20,5.000000,748
589,legacy,1496691,surjective_5to1,100,100,20,5.000000,742
590,legacy,1504610,surjective_5to1,100,100,20,5.000000,715
591,legacy,1512529,surjective_5to1,100,100,20,5.000000,683
592,legacy,1520448,surjective_5to1,100,100,20,5.000000,691
593,legacy,1528367,surjective_5to1,100,100,20,5.000000,771
594,legacy,1536286,surjective_5to1,100,100,20,5.000000,684
595,legacy,1544205,surjective_5to1,100,100,20,5.000000,677
596,legacy,1552124,surjective_5to1,100,100,20,5.000000,690
597,legacy,1560043,surjective_5to1,100,100,20,5.000000,729
598,legacy,1567962,surjective_5to1,100,100,20,5.000000,681
599,legacy,1575881,surjective_5to1,100,100,20,5.000000,675
600,fixed,0,bijective,100,100,100,1.000000,1726
601,fixed,7919,bijective,100,100,100,1.000000,1378
602,fixed,15838,bijective,100,100,100,1.000000,1104
603,fixed,23757,bijective,100,100,100,1.000000,994
604,fixed,31676,bijective,100,100,100,1.000000,1053
605,fixed,39595,bijective,100,100,100,1.000000,972
606,fixed,47514,bijective,100,100,100,1.000000,967
607,fixed,55433,bijective,100,100,100,1.000000,961
608,fixed,63352,bijective,100,100,100,1.000000,1041
609,fixed,71271,bijective,100,100,100,1.000000,985
610,fixed,79190,bijective,100,100,100,1.000000,952
611,fixed,87109,bijective,100,100,100,1.000000,781
612,fixed,95028,bijective,100,100,100,1.000000,813
613,fixed,102947,bijective,100,100,100,1.000000,848
614,fixed,110866,bijective,100,100,100,1.000000,759
615,fixed,118785,bijective,100,100,100,1.000000,769
616,fixed,126704,bijective,100,100,100,1.000000,765
617,fixed,134623,bijective,100,100,100,1.000000,831
618,fixed,142542,bijective,100,100,100,1.000000,774
619,fixed,150461,bijective,100,100,100,1.000000,772
620,fixed,158380,bijective,100,100,100,1.000000,773
621,fixed,166299,bijective,100,100,100,1.000000,779
622,fixed,174218,bijective,100,100,100,1.000000,828
623,fixed,182137,bijective,100,100,100,1.000000,779
624,fixed,190056,bijective,100,100,100,1.000000,786
625,fixed,197975,bijective,100,100,100,1.000000,789
626,fixed,205894,bijective,100,100,100,1.000000,777
627,fixed,213813,bijective,100,100,100,1.000000,827
628,fixed,221732,bijective,100,100,100,1.000000,776
629,fixed,229651,bijective,100,100,100,1.000000,774
630,fixed,237570,bijective,100,100,100,1.000000,779
631,fixed,245489,bijective,100,100,100,1.000000,823
632,fixed,253408,bijective,100,100,100,1.000000,782
633,fixed,261327,bijective,100,100,100,1.000000,773
634,fixed,269246,bijective,100,100,100,1.000000,775
635,fixed,277165,bijective,100,100,100,1.000000,774
636,fixed,285084,bijective,100,100,100,1.000000,821
637,fixed,293003,bijective,100,100,100,1.000000,779
638,fixed,300922,bijective,100,100,100,1.000000,776
639,fixed,308841,bijective,100,100,100,1.000000,772
640,fixed,316760,bijective,100,100,100,1.000000,773
641,fixed,324679,bijective,100,100,100,1.000000,821
642,fixed,332598,bijective,100,100,100,1.000000,774
643,fixed,340517,bijective,100,100,100,1.000000,787
644,fixed,348436,bijective,100,100,100,1.000000,777
645,fixed,356355,bijective,100,100,100,1.000000,774
646,fixed,364274,bijective,100,100,100,1.000000,819
647,fixed,372193,bijective,100,100,100,1.000000,774
648,fixed,380112,bijective,100,100,100,1.000000,775
649,fixed,388031,bijective,100,100,100,1.000000,773
650,fixed,395950,bijective,100,100,100,1.000000,831
651,fixed,403869,bijective,100,100,100,1.000000,794
652,fixed,411788,bijective,100,100,100,1.000000,776
653,fixed,419707,bijective,100,100,100,1.000000,800
654,fixed,427626,bijective,100,100,100,1.000000,776
655,fixed,435545,bijective,100,100,100,1.000000,835
656,fixed,443464,bijective,100,100,100,1.000000,775
657,fixed,451383,bijective,100,100,100,1.000000,771
658,fixed,459302,bijective,100,100,100,1.000000,774
659,fixed,467221,bijective,100,100,100,1.000000,773
660,fixed,475140,bijective,100,100,100,1.000000,837
661,fixed,483059,bijective,100,100,100,1.000000,802
662,fixed,490978,bijective,100,100,100,1.000000,780
663,fixed,498897,bijective,100,100,100,1.000000,777
664,fixed,506816,bijective,100,100,100,1.000000,822
665,fixed,514735,bijective,100,100,100,1.000000,780
666,fixed,522654,bijective,100,100,100,1.000000,774
667,fixed,530573,bijective,100,100,100,1.000000,774
668,fixed,538492,bijective,100,100,100,1.000000,774
669,fixed,546411,bijective,100,100,100,1.000000,821
670,fixed,554330,bijective,100,100,100,1.000000,772
671,fixed,562249,bijective,100,100,100,1.000000,774
672,fixed,570168,bijective,100,100,100,1.000000,771
673,fixed,578087,bijective,100,100,100,1.000000,775
674,fixed,586006,bijective,100,100,100,1.000000,817
675,fixed,593925,bijective,100,100,100,1.000000,806
676,fixed,601844,bijective,100,100,100,1.000000,774
677,fixed,609763,bijective,100,100,100,1.000000,771
678,fixed,617682,bijective,100,100,100,1.000000,814
679,fixed,625601,bijective,100,100,100,1.000000,773
680,fixed,633520,bijective,100,100,100,1.000000,773
681,fixed,641439,bijective,100,100,100,1.000000,774
682,fixed,649358,bijective,100,100,100,1.000000,774
683,fixed,657277,bijective,100,100,100,1.000000,814
684,fixed,665196,bijective,100,100,100,1.000000,775
685,fixed,673115,bijective,100,100,100,1.000000,771
686,fixed,681034,bijective,100,100,100,1.000000,773
687,fixed,688953,bijective,100,100,100,1.000000,771
688,fixed,696872,bijective,100,100,100,1.000000,828
689,fixed,704791,bijective,100,100,100,1.000000,771
690,fixed,712710,bijective,100,100,100,1.000000,778
691,fixed,720629,bijective,100,100,100,1.000000,775
692,fixed,728548,bijective,100,100,100,1.000000,771
693,fixed,736467,bijective,100,100,100,1.000000,821
694,fixed,744386,bijective,100,100,100,1.000000,771
695,fixed,752305,bijective,100,100,100,1.000000,771
696,fixed,760224,bijective,100,100,100,1.000000,774
697,fixed,768143,bijective,100,100,100,1.000000,818
698,fixed,776062,bijective,100,100,100,1.000000,773
699,fixed,783981,bijective,100,100,100,1.000000,771
700,fixed,791900,bijective,100,100,100,1.000000,773
701,fixed,799819,bijective,100,100,100,1.000000,779
702,fixed,807738,bijective,100,100,100,1.000000,819
703,fixed,815657,bijective,100,100,100,1.000000,776
704,fixed,823576,bijective,100,100,100,1.000000,771
705,fixed,831495,bijective,100,100,100,1.000000,771
706,fixed,839414,bijective,100,100,100,1.000000,775
707,fixed,847333,bijective,100,100,100,1.000000,823
708,fixed,855252,bijective,100,100,100,1.000000,775
709,fixed,863171,bijective,100,100,100,1.000000,780
710,fixed,871090,bijective,100,100,100,1.000000,790
711,fixed,879009,bijective,100,100,100,1.000000,821
712,fixed,886928,bijective,100,100,100,1.000000,771
713,fixed,894847,bijective,100,100,100,1.000000,777
714,fixed,902766,bijective,100,100,100,1.000000,774
715,fixed,910685,bijective,100,100,100,1.000000,771
716,fixed,918604,bijective,100,100,100,1.000000,819
717,fixed,926523,bijective,100,100,100,1.000000,772
718,fixed,934442,bijective,100,100,100,1.000000,770
719,fixed,942361,bijective,100,100,100,1.000000,774
720,fixed,950280,bijective,100,100,100,1.000000,771
721,fixed,958199,bijective,100,100,100,1.000000,820
722,fixed,966118,bijective,100,100,100,1.000000,772
723,fixed,974037,bijective,100,100,100,1.000000,771
724,fixed,981956,bijective,100,100,100,1.000000,806
725,fixed,989875,bijective,100,100,100,1.000000,772
726,fixed,997794,bijective,100,100,100,1.000000,821
727,fixed,1005713,bijective,100,100,100,1.000000,772
728,fixed,1013632,bijective,100,100,100,1.000000,770
729,fixed,1021551,bijective,100,100,100,1.000000,775
730,fixed,1029470,bijective,100,100,100,1.000000,827
731,fixed,1037389,bijective,100,100,100,1.000000,775
732,fixed,1045308,bijective,100,100,100,1.000000,772
733,fixed,1053227,bijective,100,100,100,1.000000,770
734,fixed,1061146,bijective,100,100,100,1.000000,778
735,fixed,1069065,bijective,100,100,100,1.000000,828
736,fixed,1076984,bijective,100,100,100,1.000000,774
737,fixed,1084903,bijective,100,100,100,1.000000,775
738,fixed,1092822,bijective,100,100,100,1.000000,772
739,fixed,1100741,bijective,100,100,100,1.000000,792
740,fixed,1108660,bijective,100,100,100,1.000000,833
741,fixed,1116579,bijective,100,100,100,1.000000,774
742,fixed,1124498,bijective,100,100,100,1.000000,792
743,fixed,1132417,bijective,100,100,100,1.000000,772
744,fixed,1140336,bijective,100,100,100,1.000000,822
745,fixed,1148255,bijective,100,100,100,1.000000,772
746,fixed,1156174,bijective,100,100,100,1.000000,764
747,fixed,1164093,bijective,100,100,100,1.000000,759
748,fixed,1172012,bijective,100,100,100,1.000000,758
749,fixed,1179931,bijective,100,100,100,1.000000,807
750,fixed,1187850,bijective,100,100,100,1.000000,759
751,fixed,1195769,bijective,100,100,100,1.000000,768
752,fixed,1203688,bijective,100,100,100,1.000000,765
753,fixed,1211607,bijective,100,100,100,1.000000,760
754,fixed,1219526,bijective,100,100,100,1.000000,809
755,fixed,1227445,bijective,100,100,100,1.000000,758
756,fixed,1235364,bijective,100,100,100,1.000000,759
757,fixed,1243283,bijective,100,100,100,1.000000,757
758,fixed,1251202,bijective,100,100,100,1.000000,804
759,fixed,1259121,bijective,100,100,100,1.000000,762
760,fixed,1267040,bijective,100,100,100,1.000000,757
761,fixed,1274959,bijective,100,100,100,1.000000,756
762,fixed,1282878,bijective,100,100,100,1.000000,760
763,fixed,1290797,bijective,100,100,100,1.000000,805
764,fixed,1298716,bijective,100,100,100,1.000000,760
765,fixed,1306635,bijective,100,100,100,1.000000,762
766,fixed,1314554,bijective,100,100,100,1.000000,757
767,fixed,1322473,bijective,100,100,100,1.000000,760
768,fixed,1330392,bijective,100,100,100,1.000000,804
769,fixed,1338311,bijective,100,100,100,1.000000,760
770,fixed,1346230,bijective,100,100,100,1.000000,756
771,fixed,1354149,bijective,100,100,100,1.000000,767
772,fixed,1362068,bijective,100,100,100,1.000000,761
773,fixed,1369987,bijective,100,100,100,1.000000,803
774,fixed,1377906,bijective,100,100,100,1.000000,760
775,fixed,1385825,bijective,100,100,100,1.000000,757
776,fixed,1393744,bijective,100,100,100,1.000000,758
777,fixed,1401663,bijective,100,100,100,1.000000,815
778,fixed,1409582,bijective,100,100,100,1.000000,758
779,fixed,1417501,bijective,100,100,100,1.000000,757
780,fixed,1425420,bijective,100,100,100,1.000000,757
781,fixed,1433339,bijective,100,100,100,1.000000,758
782,fixed,1441258,bijective,100,100,100,1.000000,805
783,fixed,1449177,bijective,100,100,100,1.000000,760
784,fixed,1457096,bijective,100,100,100,1.000000,757
785,fixed,1465015,bijective,100,100,100,1.000000,760
786,fixed,1472934,bijective,100,100,100,1.000000,758
787,fixed,1480853,bijective,100,100,100,1.000000,806
788,fixed,1488772,bijective,100,100,100,1.000000,757
789,fixed,1496691,bijective,100,100,100,1.000000,757
790,fixed,1504610,bijective,100,100,100,1.000000,763
791,fixed,1512529,bijective,100,100,100,1.000000,801
792,fixed,1520448,bijective,100,100,100,1.000000,760
793,fixed,1528367,bijective,100,100,100,1.000000,763
794,fixed,1536286,bijective,100,100,100,1.000000,759
795,fixed,1544205,bijective,100,100,100,1.000000,768
796,fixed,1552124,bijective,100,100,100,1.000000,814
797,fixed,1560043,bijective,100,100,100,1.000000,773
798,fixed,1567962,bijective,100,100,100,1.000000,772
799,fixed,1575881,bijective,100,100,100,1.000000,771
800,fixed,0,surjective_10to1,100,70,10,7.000000,1375
801,fixed,7919,surjective_10to1,100,70,10,7.000000,863
802,fixed,15838,surjective_10to1,100,70,10,7.000000,821
803,fixed,23757,surjective_10to1,100,70,10,7.000000,800
804,fixed,31676,surjective_10to1,100,70,10,7.000000,834
805,fixed,39595,surjective_10to1,100,70,10,7.000000,772
806,fixed,47514,surjective_10to1,100,70,10,7.000000,763
807,fixed,55433,surjective_10to1,100,70,10,7.000000,764
808,fixed,63352,surjective_10to1,100,70,10,7.000000,827
809,fixed,71271,surjective_10to1,100,70,10,7.000000,768
810,fixed,79190,surjective_10to1,100,70,10,7.000000,765
811,fixed,87109,surjective_10to1,100,70,10,7.000000,797
812,fixed,95028,surjective_10to1,100,70,10,7.000000,654
813,fixed,102947,surjective_10to1,100,70,10,7.000000,597
814,fixed,110866,surjective_10to1,100,70,10,7.000000,597
815,fixed,118785,surjective_10to1,100,70,10,7.000000,599
816,fixed,126704,surjective_10to1,100,70,10,7.000000,661
817,fixed,134623,surjective_10to1,100,70,10,7.000000,595
818,fixed,142542,surjective_10to1,100,70,10,7.000000,597
819,fixed,150461,surjective_10to1,100,70,10,7.000000,593
820,fixed,158380,surjective_10to1,100,70,10,7.000000,597
821,fixed,166299,surjective_10to1,100,70,10,7.000000,647
822,fixed,174218,surjective_10to1,100,70,10,7.000000,594
823,fixed,182137,surjective_10to1,100,70,10,7.000000,595
824,fixed,190056,surjective_10to1,100,70,10,7.000000,594
825,fixed,197975,surjective_10to1,100,70,10,7.000000,598
826,fixed,205894,surjective_10to1,100,70,10,7.000000,649
827,fixed,213813,surjective_10to1,100,70,10,7.000000,598
828,fixed,221732,surjective_10to1,100,70,10,7.000000,618
829,fixed,229651,surjective_10to1,100,70,10,7.000000,595
830,fixed,237570,surjective_10to1,100,70,10,7.000000,596
831,fixed,245489,surjective_10to1,100,70,10,7.000000,645
832,fixed,253408,surjective_10to1,100,70,10,7.000000,602
833,fixed,261327,surjective_10to1,100,70,10,7.000000,594
834,fixed,269246,surjective_10to1,100,70,10,7.000000,597
835,fixed,277165,surjective_10to1,100,70,10,7.000000,639
836,fixed,285084,surjective_10to1,100,70,10,7.000000,595
837,fixed,293003,surjective_10to1,100,70,10,7.000000,594
838,fixed,300922,surjective_10to1,100,70,10,7.000000,597
839,fixed,308841,surjective_10to1,100,70,10,7.000000,595
840,fixed,316760,surjective_10to1,100,70,10,7.000000,641
841,fixed,324679,surjective_10to1,100,70,10,7.000000,600
842,fixed,332598,surjective_10to1,100,70,10,7.000000,596
843,fixed,340517,surjective_10to1,100,70,10,7.000000,611
844,fixed,348436,surjective_10to1,100,70,10,7.000000,611
845,fixed,356355,surjective_10to1,100,70,10,7.000000,648
846,fixed,364274,surjective_10to1,100,70,10,7.000000,595
847,fixed,372193,surjective_10to1,100,70,10,7.000000,595
848,fixed,380112,surjective_10to1,100,70,10,7.000000,604
849,fixed,388031,surjective_10to1,100,70,10,7.000000,656
850,fixed,395950,surjective_10to1,100,70,10,7.000000,596
851,fixed,403869,surjective_10to1,100,70,10,7.000000,594
852,fixed,411788,surjective_10to1,100,70,10,7.000000,593
853,fixed,419707,surjective_10to1,100,70,10,7.000000,597
854,fixed,427626,surjective_10to1,100,70,10,7.000000,652
855,fixed,435545,surjective_10to1,100,70,10,7.000000,595
856,fixed,443464,surjective_10to1,100,70,10,7.000000,593
857,fixed,451383,surjective_10to1,100,70,10,7.000000,596
858,fixed,459302,surjective_10to1,100,70,10,7.000000,595
859,fixed,467221,surjective_10to1,100,70,10,7.000000,655
860,fixed,475140,surjective_10to1,100,70,10,7.000000,596
861,fixed,483059,surjective_10to1,100,70,10,7.000000,593
862,fixed,490978,surjective_10to1,100,70,10,7.000000,592
863,fixed,498897,surjective_10to1,100,70,10,7.000000,594
864,fixed,506816,surjective_10to1,100,70,10,7.000000,650
865,fixed,514735,surjective_10to1,100,70,10,7.000000,604
866,fixed,522654,surjective_10to1,100,70,10,7.000000,593
867,fixed,530573,surjective_10to1,100,70,10,7.000000,598
868,fixed,538492,surjective_10to1,100,70,10,7.000000,649
869,fixed,546411,surjective_10to1,100,70,10,7.000000,596
870,fixed,554330,surjective_10to1,100,70,10,7.000000,596
871,fixed,562249,surjective_10to1,100,70,10,7.000000,592
872,fixed,570168,surjective_10to1,100,70,10,7.000000,596
873,fixed,578087,surjective_10to1,100,70,10,7.000000,648
874,fixed,586006,surjective_10to1,100,70,10,7.000000,594
875,fixed,593925,surjective_10to1,100,70,10,7.000000,593
876,fixed,601844,surjective_10to1,100,70,10,7.000000,593
877,fixed,609763,surjective_10to1,100,70,10,7.000000,597
878,fixed,617682,surjective_10to1,100,70,10,7.000000,642
879,fixed,625601,surjective_10to1,100,70,10,7.000000,607
880,fixed,633520,surjective_10to1,100,70,10,7.000000,601
881,fixed,641439,surjective_10to1,100,70,10,7.000000,593
882,fixed,649358,surjective_10to1,100,70,10,7.000000,594
883,fixed,657277,surjective_10to1,100,70,10,7.000000,659
884,fixed,665196,surjective_10to1,100,70,10,7.000000,589
885,fixed,673115,surjective_10to1,100,70,10,7.000000,581
886,fixed,681034,surjective_10to1,100,70,10,7.000000,586
887,fixed,688953,surjective_10to1,100,70,10,7.000000,632
888,fixed,696872,surjective_10to1,100,70,10,7.000000,583
889,fixed,704791,surjective_10to1,100,70,10,7.000000,582
890,fixed,712710,surjective_10to1,100,70,10,7.000000,600
891,fixed,720629,surjective_10to1,100,70,10,7.000000,585
892,fixed,728548,surjective_10to1,100,70,10,7.000000,627
893,fixed,736467,surjective_10to1,100,70,10,7.000000,585
894,fixed,744386,surjective_10to1,100,70,10,7.000000,581
895,fixed,752305,surjective_10to1,100,70,10,7.000000,582
896,fixed,760224,surjective_10to1,100,70,10,7.000000,591
897,fixed,768143,surjective_10to1,100,70,10,7.000000,631
898,fixed,776062,surjective_10to1,100,70,10,7.000000,584
899,fixed,783981,surjective_10to1,100,70,10,7.000000,582
900,fixed,791900,surjective_10to1,100,70,10,7.000000,586
901,fixed,799819,surjective_10to1,100,70,10,7.000000,626
902,fixed,807738,surjective_10to1,100,70,10,7.000000,584
903,fixed,815657,surjective_10to1,100,70,10,7.000000,585
904,fixed,823576,surjective_10to1,100,70,10,7.000000,583
905,fixed,831495,surjective_10to1,100,70,10,7.000000,585
906,fixed,839414,surjective_10to1,100,70,10,7.000000,625
907,fixed,847333,surjective_10to1,100,70,10,7.000000,584
908,fixed,855252,surjective_10to1,100,70,10,7.000000,583
909,fixed,863171,surjective_10to1,100,70,10,7.000000,582
910,fixed,871090,surjective_10to1,100,70,10,7.000000,585
911,fixed,879009,surjective_10to1,100,70,10,7.000000,628
912,fixed,886928,surjective_10to1,100,70,10,7.000000,589
913,fixed,894847,surjective_10to1,100,70,10,7.000000,584
914,fixed,902766,surjective_10to1,100,70,10,7.000000,582
915,fixed,910685,surjective_10to1,100,70,10,7.000000,583
916,fixed,918604,surjective_10to1,100,70,10,7.000000,631
917,fixed,926523,surjective_10to1,100,70,10,7.000000,582
918,fixed,934442,surjective_10to1,100,70,10,7.000000,581
919,fixed,942361,surjective_10to1,100,70,10,7.000000,584
920,fixed,950280,surjective_10to1,100,70,10,7.000000,631
921,fixed,958199,surjective_10to1,100,70,10,7.000000,592
922,fixed,966118,surjective_10to1,100,70,10,7.000000,581
923,fixed,974037,surjective_10to1,100,70,10,7.000000,584
924,fixed,981956,surjective_10to1,100,70,10,7.000000,582
925,fixed,989875,surjective_10to1,100,70,10,7.000000,628
926,fixed,997794,surjective_10to1,100,70,10,7.000000,588
927,fixed,1005713,surjective_10to1,100,70,10,7.000000,584
928,fixed,1013632,surjective_10to1,100,70,10,7.000000,606
929,fixed,1021551,surjective_10to1,100,70,10,7.000000,602
930,fixed,1029470,surjective_10to1,100,70,10,7.000000,639
931,fixed,1037389,surjective_10to1,100,70,10,7.000000,594
932,fixed,1045308,surjective_10to1,100,70,10,7.000000,593
933,fixed,1053227,surjective_10to1,100,70,10,7.000000,596
934,fixed,1061146,surjective_10to1,100,70,10,7.000000,621
935,fixed,1069065,surjective_10to1,100,70,10,7.000000,639
936,fixed,1076984,surjective_10to1,100,70,10,7.000000,596
937,fixed,1084903,surjective_10to1,100,70,10,7.000000,593
938,fixed,1092822,surjective_10to1,100,70,10,7.000000,594
939,fixed,1100741,surjective_10to1,100,70,10,7.000000,640
940,fixed,1108660,surjective_10to1,100,70,10,7.000000,594
941,fixed,1116579,surjective_10to1,100,70,10,7.000000,596
942,fixed,1124498,surjective_10to1,100,70,10,7.000000,594
943,fixed,1132417,surjective_10to1,100,70,10,7.000000,594
944,fixed,1140336,surjective_10to1,100,70,10,7.000000,640
945,fixed,1148255,surjective_10to1,100,70,10,7.000000,595
946,fixed,1156174,surjective_10to1,100,70,10,7.000000,599
947,fixed,1164093,surjective_10to1,100,70,10,7.000000,593
948,fixed,1172012,surjective_10to1,100,70,10,7.000000,594
949,fixed,1179931,surjective_10to1,100,70,10,7.000000,651
950,fixed,1187850,surjective_10to1,100,70,10,7.000000,594
951,fixed,1195769,surjective_10to1,100,70,10,7.000000,593
952,fixed,1203688,surjective_10to1,100,70,10,7.000000,597
953,fixed,1211607,surjective_10to1,100,70,10,7.000000,638
954,fixed,1219526,surjective_10to1,100,70,10,7.000000,594
955,fixed,1227445,surjective_10to1,100,70,10,7.000000,594
956,fixed,1235364,surjective_10to1,100,70,10,7.000000,594
957,fixed,1243283,surjective_10to1,100,70,10,7.000000,593
958,fixed,1251202,surjective_10to1,100,70,10,7.000000,640
959,fixed,1259121,surjective_10to1,100,70,10,7.000000,597
960,fixed,1267040,surjective_10to1,100,70,10,7.000000,592
961,fixed,1274959,surjective_10to1,100,70,10,7.000000,593
962,fixed,1282878,surjective_10to1,100,70,10,7.000000,607
963,fixed,1290797,surjective_10to1,100,70,10,7.000000,635
964,fixed,1298716,surjective_10to1,100,70,10,7.000000,594
965,fixed,1306635,surjective_10to1,100,70,10,7.000000,596
966,fixed,1314554,surjective_10to1,100,70,10,7.000000,593
967,fixed,1322473,surjective_10to1,100,70,10,7.000000,593
968,fixed,1330392,surjective_10to1,100,70,10,7.000000,638
969,fixed,1338311,surjective_10to1,100,70,10,7.000000,596
