trial_id,seed,pass_rate,sample_count,true_size,estimated_size,ci_lower,ci_upper,ci_width,true_in_ci,relative_error
51,87109,0.1,5,100,85,57.00,126.00,69.00,true,0.150000
51,87109,0.1,10,100,87,62.00,123.00,61.00,true,0.130000
51,87109,0.1,25,100,97,74.00,126.00,52.00,true,0.030000
51,87109,0.1,50,100,91,74.00,112.00,38.00,true,0.090000
51,87109,0.1,100,100,90,77.00,105.00,28.00,true,0.100000
51,87109,0.1,200,100,94,84.00,105.00,21.00,true,0.060000
51,87109,0.1,500,100,94,87.00,101.00,14.00,true,0.060000
52,95028,0.1,1,100,92,59.00,145.00,86.00,true,0.080000
52,95028,0.1,5,100,104,71.00,153.00,82.00,true,0.040000
52,95028,0.1,10,100,117,83.00,163.00,80.00,true,0.170000
52,95028,0.1,25,100,122,94.00,157.00,63.00,true,0.220000
52,95028,0.1,50,100,128,104.00,156.00,52.00,false,0.280000
52,95028,0.1,100,100,112,97.00,131.00,34.00,true,0.120000
52,95028,0.1,200,100,111,100.00,125.00,25.00,true,0.110000
52,95028,0.1,500,100,110,103.00,119.00,16.00,false,0.100000
53,102947,0.1,1,100,94,60.00,147.00,87.00,true,0.060000
53,102947,0.1,5,100,88,60.00,130.00,70.00,true,0.120000
53,102947,0.1,10,100,85,61.00,121.00,60.00,true,0.150000
53,102947,0.1,25,100,91,70.00,118.00,48.00,true,0.090000
53,102947,0.1,50,100,98,80.00,120.00,40.00,true,0.020000
53,102947,0.1,100,100,94,81.00,110.00,29.00,true,0.060000
53,102947,0.1,200,100,95,85.00,106.00,21.00,true,0.050000
53,102947,0.1,500,100,101,94.00,109.00,15.00,true,0.010000
54,110866,0.1,1,100,82,52.00,129.00,77.00,true,0.180000
54,110866,0.1,5,100,82,55.00,121.00,66.00,true,0.180000
54,110866,0.1,10,100,72,51.00,102.00,51.00,true,0.280000
54,110866,0.1,25,100,82,63.00,107.00,44.00,true,0.180000
54,110866,0.1,50,100,97,79.00,119.00,40.00,true,0.030000
54,110866,0.1,100,100,109,94.00,127.00,33.00,true,0.090000
54,110866,0.1,200,100,103,92.00,116.00,24.00,true,0.030000
54,110866,0.1,500,100,104,96.00,112.00,16.00,true,0.040000
55,118785,0.1,1,100,97,62.00,151.00,89.00,true,0.030000
55,118785,0.1,5,100,104,71.00,153.00,82.00,true,0.040000
55,118785,0.1,10,100,98,70.00,138.00,68.00,true,0.020000
55,118785,0.1,25,100,98,75.00,127.00,52.00,true,0.020000
55,118785,0.1,50,100,110,90.00,135.00,45.00,true,0.100000
55,118785,0.1,100,100,107,92.00,124.00,32.00,true,0.070000
55,118785,0.1,200,100,98,88.00,110.00,22.00,true,0.020000
55,118785,0.1,500,100,100,93.00,107.00,14.00,true,0.000000
56,126704,0.1,1,100,99,64.00,155.00,91.00,true,0.010000
56,126704,0.1,5,100,115,78.00,169.00,91.00,true,0.150000
56,126704,0.1,10,100,132,94.00,184.00,90.00,true,0.320000
56,126704,0.1,25,100,116,89.00,150.00,61.00,true,0.160000
56,126704,0.1,50,100,112,92.00,137.00,45.00,true,0.120000
56,126704,0.1,100,100,103,88.00,120.00,32.00,true,0.030000
56,126704,0.1,200,100,108,97.00,121.00,24.00,true,0.080000
56,126704,0.1,500,100,103,95.00,111.00,16.00,true,0.030000
57,134623,0.1,1,100,100,64.00,156.00,92.00,true,0.000000
57,134623,0.1,5,100,99,67.00,146.00,79.00,true,0.010000
57,134623,0.1,10,100,114,81.00,160.00,79.00,true,0.140000
57,134623,0.1,25,100,110,85.00,143.00,58.00,true,0.100000
57,134623,0.1,50,100,106,86.00,129.00,43.00,true,0.060000
57,134623,0.1,100,100,106,91.00,123.00,32.00,true,0.060000
57,134623,0.1,200,100,106,95.00,119.00,24.00,true,0.060000
57,134623,0.1,500,100,103,95.00,111.00,16.00,true,0.030000
58,142542,0.1,1,100,100,64.00,156.00,92.00,true,0.000000
58,142542,0.1,5,100,91,62.00,135.00,73.00,true,0.090000
58,142542,0.1,10,100,76,54.00,108.00,54.00,true,0.240000
58,142542,0.1,25,100,92,71.00,120.00,49.00,true,0.080000
58,142542,0.1,50,100,94,77.00,116.00,39.00,true,0.060000
58,142542,0.1,100,100,100,86.00,117.00,31.00,true,0.000000
58,142542,0.1,200,100,98,88.00,110.00,22.00,true,0.020000
58,142542,0.1,500,100,100,93.00,108.00,15.00,true,0.000000
59,150461,0.1,1,100,98,63.00,153.00,90.00,true,0.020000
59,150461,0.1,5,100,102,69.00,150.00,81.00,true,0.020000
59,150461,0.1,10,100,111,79.00,156.00,77.00,true,0.110000
59,150461,0.1,25,100,105,81.00,137.00,56.00,true,0.050000
59,150461,0.1,50,100,93,75.00,114.00,39.00,true,0.070000
59,150461,0.1,100,100,103,89.00,120.00,31.00,true,0.030000
59,150461,0.1,200,100,106,95.00,119.00,24.00,true,0.060000
59,150461,0.1,500,100,105,98.00,113.00,15.00,true,0.050000
60,0,0.25,1,250,324,215.00,461.00,246.00,true,0.296000
60,0,0.25,5,250,340,239.00,462.00,223.00,true,0.360000
60,0,0.25,10,250,309,226.00,408.00,182.00,true,0.236000
60,0,0.25,25,250,298,234.00,371.00,137.00,true,0.192000
60,0,0.25,50,250,284,236.00,338.00,102.00,true,0.136000
60,0,0.25,100,250,264,230.00,302.00,72.00,true,0.056000
60,0,0.25,200,250,260,235.00,287.00,52.00,true,0.040000
60,0,0.25,500,250,242,226.00,258.00,32.00,true,0.032000
61,7919,0.25,1,250,300,198.00,431.00,233.00,true,0.200000
61,7919,0.25,5,250,271,189.00,377.00,188.00,true,0.084000
61,7919,0.25,10,250,250,182.00,336.00,154.00,true,0.000000
61,7919,0.25,25,250,275,216.00,344.00,128.00,true,0.100000
61,7919,0.25,50,250,234,193.00,280.00,87.00,true,0.064000
61,7919,0.25,100,250,236,205.00,270.00,65.00,true,0.056000
61,7919,0.25,200,250,241,218.00,266.00,48.00,true,0.036000
61,7919,0.25,500,250,246,230.00,262.00,32.00,true,0.016000
62,15838,0.25,1,250,300,198.00,431.00,233.00,true,0.200000
62,15838,0.25,5,250,320,224.00,437.00,213.00,true,0.280000
62,15838,0.25,10,250,284,207.00,378.00,171.00,true,0.136000
62,15838,0.25,25,250,245,192.00,309.00,117.00,true,0.020000
62,15838,0.25,50,250,256,213.00,306.00,93.00,true,0.024000
62,15838,0.25,100,250,259,225.00,296.00,71.00,true,0.036000
62,15838,0.25,200,250,259,234.00,286.00,52.00,true,0.036000
62,15838,0.25,500,250,259,243.00,277.00,34.00,true,0.036000
63,23757,0.25,1,250,324,215.00,461.00,246.00,true,0.296000
63,23757,0.25,5,250,208,143.00,295.00,152.00,true,0.168000
63,23757,0.25,10,250,178,128.00,245.00,117.00,false,0.288000
63,23757,0.25,25,250,191,149.00,244.00,95.00,false,0.236000
63,23757,0.25,50,250,218,180.00,262.00,82.00,true,0.128000
63,23757,0.25,100,250,231,200.00,265.00,65.00,true,0.076000
63,23757,0.25,200,250,231,209.00,256.00,47.00,true,0.076000
63,23757,0.25,500,250,252,236.00,269.00,33.00,true,0.008000
64,31676,0.25,1,250,333,221.00,472.00,251.00,true,0.332000
64,31676,0.25,5,250,235,163.00,331.00,168.00,true,0.060000
64,31676,0.25,10,250,263,191.00,352.00,161.00,true,0.052000
64,31676,0.25,25,250,271,213.00,339.00,126.00,true,0.084000
64,31676,0.25,50,250,274,227.00,326.00,99.00,true,0.096000
64,31676,0.25,100,250,249,217.00,285.00,68.00,true,0.004000
64,31676,0.25,200,250,246,222.00,271.00,49.00,true,0.016000
64,31676,0.25,500,250,239,224.00,255.00,31.00,true,0.044000
65,39595,0.25,1,250,308,204.00,441.00,237.00,true,0.232000
65,39595,0.25,5,250,340,239.00,462.00,223.00,true,0.360000
65,39595,0.25,10,250,375,277.00,486.00,209.00,false,0.500000
65,39595,0.25,25,250,364,289.00,447.00,158.00,false,0.456000
65,39595,0.25,50,250,293,244.00,348.00,104.00,true,0.172000
65,39595,0.25,100,250,278,243.00,317.00,74.00,true,0.112000
65,39595,0.25,200,250,257,233.00,284.00,51.00,true,0.028000
65,39595,0.25,500,250,246,230.00,262.00,32.00,true,0.016000
66,47514,0.25,1,250,300,198.00,431.00,233.00,true,0.200000
66,47514,0.25,5,250,281,196.00,389.00,193.00,true,0.124000
66,47514,0.25,10,250,288,210.00,383.00,173.00,true,0.152000
66,47514,0.25,25,250,257,202.00,323.00,121.00,true,0.028000
66,47514,0.25,50,250,263,218.00,314.00,96.00,true,0.052000
66,47514,0.25,100,250,278,242.00,316.00,74.00,true,0.112000
66,47514,0.25,200,250,249,225.00,275.00,50.00,true,0.004000
66,47514,0.25,500,250,233,218.00,249.00,31.00,false,0.068000
67,55433,0.25,1,250,293,193.00,422.00,229.00,true,0.172000
67,55433,0.25,5,250,271,189.00,377.00,188.00,true,0.084000
67,55433,0.25,10,250,292,213.00,388.00,175.00,true,0.168000
67,55433,0.25,25,250,250,196.00,315.00,119.00,true,0.000000
67,55433,0.25,50,250,233,193.00,279.00,86.00,true,0.068000
67,55433,0.25,100,250,226,196.00,259.00,63.00,true,0.096000
67,55433,0.25,200,250,243,219.00,268.00,49.00,true,0.028000
67,55433,0.25,500,250,255,239.00,272.00,33.00,true,0.020000
68,63352,0.25,1,250,316,209.00,451.00,242.00,true,0.264000
68,63352,0.25,5,250,219,151.00,310.00,159.00,true,0.124000
68,63352,0.25,10,250,179,129.00,247.00,118.00,false,0.284000
68,63352,0.25,25,250,188,147.00,240.00,93.00,false,0.248000
68,63352,0.25,50,250,198,163.00,239.00,76.00,false,0.208000
68,63352,0.25,100,250,243,211.00,278.00,67.00,true,0.028000
68,63352,0.25,200,250,237,214.00,262.00,48.00,true,0.052000
68,63352,0.25,500,250,243,227.00,259.00,32.00,true,0.028000
69,71271,0.25,1,250,308,204.00,441.00,237.00,true,0.232000
69,71271,0.25,5,250,235,163.00,331.00,168.00,true,0.060000
69,71271,0.25,10,250,253,184.00,340.00,156.00,true,0.012000
69,71271,0.25,25,250,275,216.00,344.00,128.00,true,0.100000
69,71271,0.25,50,250,263,218.00,314.00,96.00,true,0.052000
69,71271,0.25,100,250,221,192.00,254.00,62.00,true,0.116000
69,71271,0.25,200,250,236,213.00,261.00,48.00,true,0.056000
69,71271,0.25,500,250,240,224.00,256.00,32.00,true,0.040000
70,79190,0.25,1,250,293,193.00,422.00,229.00,true,0.172000
70,79190,0.25,5,250,327,229.00,445.00,216.00,true,0.308000
70,79190,0.25,10,250,304,223.00,403.00,180.00,true,0.216000
70,79190,0.25,25,250,327,259.00,405.00,146.00,false,0.308000
70,79190,0.25,50,250,284,236.00,338.00,102.00,true,0.136000
70,79190,0.25,100,250,275,240.00,313.00,73.00,true,0.100000
70,79190,0.25,200,250,252,228.00,279.00,51.00,true,0.008000
70,79190,0.25,500,250,259,243.00,277.00,34.00,true,0.036000
71,87109,0.25,1,250,324,215.00,461.00,246.00,true,0.296000
71,87109,0.25,5,250,308,215.00,422.00,207.00,true,0.232000
71,87109,0.25,10,250,328,241.00,431.00,190.00,true,0.312000
71,87109,0.25,25,250,290,229.00,362.00,133.00,true,0.160000
71,87109,0.25,50,250,258,214.00,309.00,95.00,true,0.032000
71,87109,0.25,100,250,251,219.00,287.00,68.00,true,0.004000
71,87109,0.25,200,250,262,237.00,289.00,52.00,true,0.048000
71,87109,0.25,500,250,250,234.00,266.00,32.00,true,0.000000
72,95028,0.25,1,250,308,204.00,441.00,237.00,true,0.232000
72,95028,0.25,5,250,308,215.00,422.00,207.00,true,0.232000
72,95028,0.25,10,250,309,226.00,408.00,182.00,true,0.236000
72,95028,0.25,25,250,298,234.00,371.00,137.00,true,0.192000
72,95028,0.25,50,250,265,220.00,317.00,97.00,true,0.060000
72,95028,0.25,100,250,259,226.00,296.00,70.00,true,0.036000
72,95028,0.25,200,250,248,224.00,274.00,50.00,true,0.008000
72,95028,0.25,500,250,249,233.00,265.00,32.00,true,0.004000
73,102947,0.25,1,250,273,180.00,396.00,216.00,true,0.092000
73,102947,0.25,5,250,225,156.00,318.00,162.00,true,0.100000
73,102947,0.25,10,250,244,177.00,329.00,152.00,true,0.024000
73,102947,0.25,25,250,240,188.00,303.00,115.00,true,0.040000
73,102947,0.25,50,250,244,202.00,292.00,90.00,true,0.024000
73,102947,0.25,100,250,266,231.00,303.00,72.00,true,0.064000
73,102947,0.25,200,250,255,231.00,281.00,50.00,true,0.020000
73,102947,0.25,500,250,245,230.00,262.00,32.00,true,0.020000
74,110866,0.25,1,250,333,221.00,472.00,251.00,true,0.332000
74,110866,0.25,5,250,314,220.00,430.00,210.00,true,0.256000
74,110866,0.25,10,250,304,223.00,403.00,180.00,true,0.216000
74,110866,0.25,25,250,245,192.00,309.00,117.00,true,0.020000
74,110866,0.25,50,250,228,189.00,274.00,85.00,true,0.088000
74,110866,0.25,100,250,255,222.00,291.00,69.00,true,0.020000
74,110866,0.25,200,250,255,230.00,281.00,51.00,true,0.020000
74,110866,0.25,500,250,258,241.00,275.00,34.00,true,0.032000
75,118785,0.25,1,250,300,198.00,431.00,233.00,true,0.200000
75,118785,0.25,5,250,281,196.00,389.00,193.00,true,0.124000
75,118785,0.25,10,250,288,210.00,383.00,173.00,true,0.152000
75,118785,0.25,25,250,283,223.00,354.00,131.00,true,0.132000
75,118785,0.25,50,250,268,222.00,319.00,97.00,true,0.072000
75,118785,0.25,100,250,262,228.00,299.00,71.00,true,0.048000
75,118785,0.25,200,250,254,229.00,280.00,51.00,true,0.016000
75,118785,0.25,500,250,252,236.00,268.00,32.00,true,0.008000
76,126704,0.25,1,250,324,215.00,461.00,246.00,true,0.296000
76,126704,0.25,5,250,364,256.00,489.00,233.00,false,0.456000
76,126704,0.25,10,250,382,283.00,494.00,211.00,false,0.528000
76,126704,0.25,25,250,387,308.00,473.00,165.00,false,0.548000
76,126704,0.25,50,250,349,292.00,411.00,119.00,false,0.396000
76,126704,0.25,100,250,281,245.00,320.00,75.00,true,0.124000
76,126704,0.25,200,250,255,231.00,282.00,51.00,true,0.020000
76,126704,0.25,500,250,265,249.00,283.00,34.00,true,0.060000
77,134623,0.25,1,250,333,221.00,472.00,251.00,true,0.332000
77,134623,0.25,5,250,327,229.00,445.00,216.00,true,0.308000
77,134623,0.25,10,250,318,233.00,420.00,187.00,true,0.272000
77,134623,0.25,25,250,303,239.00,377.00,138.00,true,0.212000
77,134623,0.25,50,250,300,250.00,357.00,107.00,true,0.200000
77,134623,0.25,100,250,264,230.00,302.00,72.00,true,0.056000
77,134623,0.25,200,250,260,235.00,287.00,52.00,true,0.040000
77,134623,0.25,500,250,259,242.00,276.00,34.00,true,0.036000
78,142542,0.25,1,250,333,221.00,472.00,251.00,true,0.332000
78,142542,0.25,5,250,246,171.00,345.00,174.00,true,0.016000
78,142542,0.25,10,250,253,184.00,340.00,156.00,true,0.012000
78,142542,0.25,25,250,224,175.00,283.00,108.00,true,0.104000
78,142542,0.25,50,250,230,190.00,276.00,86.00,true,0.080000
78,142542,0.25,100,250,256,223.00,293.00,70.00,true,0.024000
78,142542,0.25,200,250,264,239.00,291.00,52.00,true,0.056000
78,142542,0.25,500,250,258,242.00,275.00,33.00,true,0.032000
79,150461,0.25,1,250,308,204.00,441.00,237.00,true,0.232000
79,150461,0.25,5,250,327,229.00,445.00,216.00,true,0.308000
79,150461,0.25,10,250,333,245.00,438.00,193.00,true,0.332000
79,150461,0.25,25,250,313,247.00,389.00,142.00,true,0.252000
79,150461,0.25,50,250,260,215.00,310.00,95.00,true,0.040000
79,150461,0.25,100,250,229,199.00,263.00,64.00,true,0.084000
79,150461,0.25,200,250,247,223.00,273.00,50.00,true,0.012000
79,150461,0.25,500,250,256,240.00,273.00,33.00,true,0.024000
80,0,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
80,0,0.5,5,500,727,549.00,848.00,299.00,false,0.454000
80,0,0.5,10,500,568,433.00,692.00,259.00,true,0.136000
80,0,0.5,25,500,610,502.00,707.00,205.00,false,0.220000
80,0,0.5,50,500,587,505.00,663.00,158.00,false,0.174000
80,0,0.5,100,500,534,476.00,590.00,114.00,true,0.068000
80,0,0.5,200,500,537,495.00,578.00,83.00,true,0.074000
80,0,0.5,500,500,519,492.00,545.00,53.00,true,0.038000
81,7919,0.5,1,500,600,417.00,756.00,339.00,true,0.200000
81,7919,0.5,5,500,571,417.00,711.00,294.00,true,0.142000
81,7919,0.5,10,500,618,475.00,740.00,265.00,true,0.236000
81,7919,0.5,25,500,545,444.00,643.00,199.00,true,0.090000
81,7919,0.5,50,500,545,466.00,620.00,154.00,true,0.090000
81,7919,0.5,100,500,541,483.00,598.00,115.00,true,0.082000
81,7919,0.5,200,500,486,446.00,526.00,80.00,true,0.028000
81,7919,0.5,500,500,484,459.00,510.00,51.00,true,0.032000
82,15838,0.5,1,500,600,417.00,756.00,339.00,true,0.200000
82,15838,0.5,5,500,640,473.00,775.00,302.00,true,0.280000
82,15838,0.5,10,500,636,491.00,757.00,266.00,true,0.272000
82,15838,0.5,25,500,581,475.00,678.00,203.00,true,0.162000
82,15838,0.5,50,500,565,485.00,641.00,156.00,true,0.130000
82,15838,0.5,100,500,500,445.00,555.00,110.00,true,0.000000
82,15838,0.5,200,500,528,486.00,569.00,83.00,true,0.056000
82,15838,0.5,500,500,514,487.00,540.00,53.00,true,0.028000
83,23757,0.5,1,500,632,441.00,783.00,342.00,true,0.264000
83,23757,0.5,5,500,500,360.00,640.00,280.00,true,0.000000
83,23757,0.5,10,500,525,397.00,649.00,252.00,true,0.050000
83,23757,0.5,25,500,474,382.00,568.00,186.00,true,0.052000
83,23757,0.5,50,500,480,408.00,553.00,145.00,true,0.040000
83,23757,0.5,100,500,491,436.00,546.00,110.00,true,0.018000
83,23757,0.5,200,500,484,444.00,524.00,80.00,true,0.032000
83,23757,0.5,500,500,492,466.00,518.00,52.00,true,0.016000
84,31676,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
84,31676,0.5,5,500,485,348.00,624.00,276.00,true,0.030000
84,31676,0.5,10,500,512,387.00,636.00,249.00,true,0.024000
84,31676,0.5,25,500,529,430.00,626.00,196.00,true,0.058000
84,31676,0.5,50,500,526,449.00,601.00,152.00,true,0.052000
84,31676,0.5,100,500,529,471.00,585.00,114.00,true,0.058000
84,31676,0.5,200,500,501,461.00,542.00,81.00,true,0.002000
84,31676,0.5,500,500,488,462.00,513.00,51.00,true,0.024000
85,39595,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
85,39595,0.5,5,500,696,521.00,823.00,302.00,false,0.392000
85,39595,0.5,10,500,700,548.00,814.00,266.00,false,0.400000
85,39595,0.5,25,500,720,604.00,810.00,206.00,false,0.440000
85,39595,0.5,50,500,616,533.00,692.00,159.00,false,0.232000
85,39595,0.5,100,500,498,443.00,553.00,110.00,true,0.004000
85,39595,0.5,200,500,524,482.00,565.00,83.00,true,0.048000
85,39595,0.5,500,500,484,459.00,510.00,51.00,true,0.032000
86,47514,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
86,47514,0.5,5,500,615,453.00,753.00,300.00,true,0.230000
86,47514,0.5,10,500,583,446.00,707.00,261.00,true,0.166000
86,47514,0.5,25,500,590,484.00,688.00,204.00,true,0.180000
86,47514,0.5,50,500,592,510.00,669.00,159.00,false,0.184000
86,47514,0.5,100,500,575,515.00,633.00,118.00,false,0.150000
86,47514,0.5,200,500,552,510.00,594.00,84.00,false,0.104000
86,47514,0.5,500,500,524,497.00,550.00,53.00,true,0.048000
87,55433,0.5,1,500,632,441.00,783.00,342.00,true,0.264000
87,55433,0.5,5,500,571,417.00,711.00,294.00,true,0.142000
87,55433,0.5,10,500,600,460.00,723.00,263.00,true,0.200000
87,55433,0.5,25,500,537,437.00,634.00,197.00,true,0.074000
87,55433,0.5,50,500,513,437.00,587.00,150.00,true,0.026000
87,55433,0.5,100,500,491,436.00,546.00,110.00,true,0.018000
87,55433,0.5,200,500,481,441.00,520.00,79.00,true,0.038000
87,55433,0.5,500,500,497,471.00,523.00,52.00,true,0.006000
88,63352,0.5,1,500,632,441.00,783.00,342.00,true,0.264000
88,63352,0.5,5,500,593,434.00,731.00,297.00,true,0.186000
88,63352,0.5,10,500,568,433.00,692.00,259.00,true,0.136000
88,63352,0.5,25,500,590,484.00,688.00,204.00,true,0.180000
88,63352,0.5,50,500,480,408.00,553.00,145.00,true,0.040000
88,63352,0.5,100,500,457,405.00,510.00,105.00,true,0.086000
88,63352,0.5,200,500,491,451.00,531.00,80.00,true,0.018000
88,63352,0.5,500,500,495,469.00,521.00,52.00,true,0.010000
89,71271,0.5,1,500,571,395.00,729.00,334.00,true,0.142000
89,71271,0.5,5,500,471,337.00,609.00,272.00,true,0.058000
89,71271,0.5,10,500,447,334.00,567.00,233.00,true,0.106000
89,71271,0.5,25,500,493,399.00,588.00,189.00,true,0.014000
89,71271,0.5,50,500,526,449.00,601.00,152.00,true,0.052000
89,71271,0.5,100,500,514,458.00,570.00,112.00,true,0.028000
89,71271,0.5,200,500,515,474.00,555.00,81.00,true,0.030000
89,71271,0.5,500,500,507,481.00,533.00,52.00,true,0.014000
90,79190,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
90,79190,0.5,5,500,533,386.00,674.00,288.00,true,0.066000
90,79190,0.5,10,500,553,420.00,677.00,257.00,true,0.106000
90,79190,0.5,25,500,522,423.00,618.00,195.00,true,0.044000
90,79190,0.5,50,500,550,471.00,625.00,154.00,true,0.100000
90,79190,0.5,100,500,487,432.00,542.00,110.00,true,0.026000
90,79190,0.5,200,500,501,461.00,542.00,81.00,true,0.002000
90,79190,0.5,500,500,475,449.00,500.00,51.00,true,0.050000
91,87109,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
91,87109,0.5,5,500,727,549.00,848.00,299.00,false,0.454000
91,87109,0.5,10,500,636,491.00,757.00,266.00,true,0.272000
91,87109,0.5,25,500,632,521.00,728.00,207.00,false,0.264000
91,87109,0.5,50,500,560,480.00,636.00,156.00,true,0.120000
91,87109,0.5,100,500,505,449.00,560.00,111.00,true,0.010000
91,87109,0.5,200,500,506,465.00,547.00,82.00,true,0.012000
91,87109,0.5,500,500,515,489.00,542.00,53.00,true,0.030000
92,95028,0.5,1,500,632,441.00,783.00,342.00,true,0.264000
92,95028,0.5,5,500,667,496.00,798.00,302.00,true,0.334000
92,95028,0.5,10,500,636,491.00,757.00,266.00,true,0.272000
92,95028,0.5,25,500,610,502.00,707.00,205.00,false,0.220000
92,95028,0.5,50,500,565,485.00,641.00,156.00,true,0.130000
92,95028,0.5,100,500,498,443.00,553.00,110.00,true,0.004000
92,95028,0.5,200,500,496,456.00,537.00,81.00,true,0.008000
92,95028,0.5,500,500,503,477.00,529.00,52.00,true,0.006000
93,102947,0.5,1,500,600,417.00,756.00,339.00,true,0.200000
93,102947,0.5,5,500,457,327.00,594.00,267.00,true,0.086000
93,102947,0.5,10,500,457,342.00,577.00,235.00,true,0.086000
93,102947,0.5,25,500,429,343.00,519.00,176.00,true,0.142000
93,102947,0.5,50,500,462,392.00,534.00,142.00,true,0.076000
93,102947,0.5,100,500,478,425.00,533.00,108.00,true,0.044000
93,102947,0.5,200,500,512,471.00,553.00,82.00,true,0.024000
93,102947,0.5,500,500,495,469.00,521.00,52.00,true,0.010000
94,110866,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
94,110866,0.5,5,500,667,496.00,798.00,302.00,true,0.334000
94,110866,0.5,10,500,600,460.00,723.00,263.00,true,0.200000
94,110866,0.5,25,500,507,411.00,603.00,192.00,true,0.014000
94,110866,0.5,50,500,496,422.00,570.00,148.00,true,0.008000
94,110866,0.5,100,500,507,451.00,562.00,111.00,true,0.014000
94,110866,0.5,200,500,524,482.00,565.00,83.00,true,0.048000
94,110866,0.5,500,500,527,500.00,554.00,54.00,true,0.054000
95,118785,0.5,1,500,600,417.00,756.00,339.00,true,0.200000
95,118785,0.5,5,500,640,473.00,775.00,302.00,true,0.280000
95,118785,0.5,10,500,618,475.00,740.00,265.00,true,0.236000
95,118785,0.5,25,500,655,543.00,750.00,207.00,false,0.310000
95,118785,0.5,50,500,587,505.00,663.00,158.00,false,0.174000
95,118785,0.5,100,500,610,548.00,668.00,120.00,false,0.220000
95,118785,0.5,200,500,564,521.00,606.00,85.00,false,0.128000
95,118785,0.5,500,500,540,512.00,567.00,55.00,false,0.080000
96,126704,0.5,1,500,632,441.00,783.00,342.00,true,0.264000
96,126704,0.5,5,500,667,496.00,798.00,302.00,true,0.334000
96,126704,0.5,10,500,677,527.00,794.00,267.00,false,0.354000
96,126704,0.5,25,500,692,578.00,785.00,207.00,false,0.384000
96,126704,0.5,50,500,587,505.00,663.00,158.00,false,0.174000
96,126704,0.5,100,500,561,502.00,618.00,116.00,false,0.122000
96,126704,0.5,200,500,537,495.00,578.00,83.00,true,0.074000
96,126704,0.5,500,500,526,499.00,553.00,54.00,true,0.052000
97,134623,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
97,134623,0.5,5,500,516,373.00,656.00,283.00,true,0.032000
97,134623,0.5,10,500,525,397.00,649.00,252.00,true,0.050000
97,134623,0.5,25,500,590,484.00,688.00,204.00,true,0.180000
97,134623,0.5,50,500,581,500.00,657.00,157.00,true,0.162000
97,134623,0.5,100,500,561,502.00,618.00,116.00,false,0.122000
97,134623,0.5,200,500,526,485.00,567.00,82.00,true,0.052000
97,134623,0.5,500,500,514,487.00,540.00,53.00,true,0.028000
98,142542,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
98,142542,0.5,5,500,516,373.00,656.00,283.00,true,0.032000
98,142542,0.5,10,500,447,334.00,567.00,233.00,true,0.106000
98,142542,0.5,25,500,468,376.00,561.00,185.00,true,0.064000
98,142542,0.5,50,500,492,419.00,566.00,147.00,true,0.016000
98,142542,0.5,100,500,526,469.00,582.00,113.00,true,0.052000
98,142542,0.5,200,500,538,496.00,580.00,84.00,true,0.076000
98,142542,0.5,500,500,541,513.00,568.00,55.00,false,0.082000
99,150461,0.5,1,500,667,470.00,813.00,343.00,true,0.334000
99,150461,0.5,5,500,615,453.00,753.00,300.00,true,0.230000
99,150461,0.5,10,500,600,460.00,723.00,263.00,true,0.200000
99,150461,0.5,25,500,554,452.00,651.00,199.00,true,0.108000
99,150461,0.5,50,500,530,454.00,606.00,152.00,true,0.060000
99,150461,0.5,100,500,489,434.00,544.00,110.00,true,0.022000
99,150461,0.5,200,500,473,434.00,513.00,79.00,true,0.054000
99,150461,0.5,500,500,478,453.00,504.00,51.00,true,0.044000
100,0,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
100,0,0.75,5,750,889,704.00,956.00,252.00,true,0.185333
100,0,0.75,10,750,913,760.00,966.00,206.00,false,0.217333
100,0,0.75,25,750,837,721.00,907.00,186.00,true,0.116000
100,0,0.75,50,750,836,750.00,893.00,143.00,true,0.114667
100,0,0.75,100,750,787,724.00,838.00,114.00,true,0.049333
100,0,0.75,200,750,784,739.00,823.00,84.00,true,0.045333
100,0,0.75,500,750,745,716.00,772.00,56.00,true,0.006667
101,7919,0.75,1,750,857,636.00,944.00,308.00,true,0.142667
101,7919,0.75,5,750,842,656.00,929.00,273.00,true,0.122667
101,7919,0.75,10,750,840,681.00,922.00,241.00,true,0.120000
101,7919,0.75,25,750,800,683.00,878.00,195.00,true,0.066667
101,7919,0.75,50,750,763,675.00,830.00,155.00,true,0.017333
101,7919,0.75,100,750,735,671.00,789.00,118.00,true,0.020000
101,7919,0.75,200,750,748,703.00,788.00,85.00,true,0.002667
101,7919,0.75,500,750,731,702.00,758.00,56.00,true,0.025333
102,15838,0.75,1,750,750,539.00,877.00,338.00,true,0.000000
102,15838,0.75,5,750,800,615.00,902.00,287.00,true,0.066667
102,15838,0.75,10,750,840,681.00,922.00,241.00,true,0.120000
