trial_id,seed,scenario,approach,witness_density,sample_size,witness_found,tests_run,elapsed_micros,witness_value,shrink_candidates_tested,shrink_improvements_made
215,1702585,moderate,double_negation,0.1,500,true,29,37,734850,0,0
216,1710504,moderate,first_class,0.1,500,true,7,22,814760,0,0
216,1710504,moderate,double_negation,0.1,500,true,7,23,814760,0,0
217,1718423,moderate,first_class,0.1,500,true,1,18,196920,0,0
217,1718423,moderate,double_negation,0.1,500,true,1,18,196920,0,0
218,1726342,moderate,first_class,0.1,500,true,3,230,996540,0,0
218,1726342,moderate,double_negation,0.1,500,true,3,31,996540,0,0
219,1734261,moderate,first_class,0.1,500,true,15,31,558330,0,0
219,1734261,moderate,double_negation,0.1,500,true,15,46,558330,0,0
220,1742180,moderate,first_class,0.1,500,true,2,21,16530,0,0
220,1742180,moderate,double_negation,0.1,500,true,2,20,16530,0,0
221,1750099,moderate,first_class,0.1,500,true,3,21,670020,0,0
221,1750099,moderate,double_negation,0.1,500,true,3,21,670020,0,0
222,1758018,moderate,first_class,0.1,500,true,23,59,754550,0,0
222,1758018,moderate,double_negation,0.1,500,true,23,42,754550,0,0
223,1765937,moderate,first_class,0.1,500,true,20,34,147470,0,0
223,1765937,moderate,double_negation,0.1,500,true,20,33,147470,0,0
224,1773856,moderate,first_class,0.1,500,true,25,36,581820,0,0
224,1773856,moderate,double_negation,0.1,500,true,25,35,581820,0,0
225,1781775,dense,first_class,0.5,100,true,1,43,795688,0,0
225,1781775,dense,double_negation,0.5,100,true,1,14,795688,0,0
226,1789694,dense,first_class,0.5,100,true,2,14,395500,0,0
226,1789694,dense,double_negation,0.5,100,true,2,14,395500,0,0
227,1797613,dense,first_class,0.5,100,true,4,17,766652,0,0
227,1797613,dense,double_negation,0.5,100,true,4,16,766652,0,0
228,1805532,dense,first_class,0.5,100,true,1,14,748948,0,0
228,1805532,dense,double_negation,0.5,100,true,1,21,748948,0,0
229,1813451,dense,first_class,0.5,100,true,1,14,405968,0,0
229,1813451,dense,double_negation,0.5,100,true,1,14,405968,0,0
230,1821370,dense,first_class,0.5,100,true,2,15,327398,0,0
230,1821370,dense,double_negation,0.5,100,true,2,15,327398,0,0
231,1829289,dense,first_class,0.5,100,true,2,15,723948,0,0
231,1829289,dense,double_negation,0.5,100,true,2,15,723948,0,0
232,1837208,dense,first_class,0.5,100,true,3,17,69028,0,0
232,1837208,dense,double_negation,0.5,100,true,3,15,69028,0,0
233,1845127,dense,first_class,0.5,100,true,3,16,581574,0,0
233,1845127,dense,double_negation,0.5,100,true,3,23,581574,0,0
234,1853046,dense,first_class,0.5,100,true,4,15,474666,0,0
234,1853046,dense,double_negation,0.5,100,true,4,16,474666,0,0
235,1860965,dense,first_class,0.5,100,true,2,14,842842,0,0
235,1860965,dense,double_negation,0.5,100,true,2,15,842842,0,0
236,1868884,dense,first_class,0.5,100,true,2,23,879320,0,0
236,1868884,dense,double_negation,0.5,100,true,2,14,879320,0,0
237,1876803,dense,first_class,0.5,100,true,2,14,70944,0,0
237,1876803,dense,double_negation,0.5,100,true,2,14,70944,0,0
238,1884722,dense,first_class,0.5,100,true,1,14,240560,0,0
238,1884722,dense,double_negation,0.5,100,true,1,21,240560,0,0
239,1892641,dense,first_class,0.5,100,true,3,15,497370,0,0
239,1892641,dense,double_negation,0.5,100,true,3,16,497370,0,0
240,1900560,dense,first_class,0.5,100,true,1,13,55154,0,0
240,1900560,dense,double_negation,0.5,100,true,1,13,55154,0,0
241,1908479,dense,first_class,0.5,100,true,1,12,968108,0,0
241,1908479,dense,double_negation,0.5,100,true,1,13,968108,0,0
242,1916398,dense,first_class,0.5,100,true,2,13,941760,0,0
242,1916398,dense,double_negation,0.5,100,true,2,13,941760,0,0
243,1924317,dense,first_class,0.5,100,true,2,13,687316,0,0
243,1924317,dense,double_negation,0.5,100,true,2,14,687316,0,0
244,1932236,dense,first_class,0.5,100,true,2,14,837420,0,0
244,1932236,dense,double_negation,0.5,100,true,2,14,837420,0,0
245,1940155,dense,first_class,0.5,100,true,1,12,353050,0,0
245,1940155,dense,double_negation,0.5,100,true,1,13,353050,0,0
246,1948074,dense,first_class,0.5,100,true,1,12,481588,0,0
246,1948074,dense,double_negation,0.5,100,true,1,13,481588,0,0
247,1955993,dense,first_class,0.5,100,true,2,13,686694,0,0
247,1955993,dense,double_negation,0.5,100,true,2,14,686694,0,0
248,1963912,dense,first_class,0.5,100,true,1,12,311818,0,0
248,1963912,dense,double_negation,0.5,100,true,1,13,311818,0,0
249,1971831,dense,first_class,0.5,100,true,2,13,689116,0,0
249,1971831,dense,double_negation,0.5,100,true,2,13,689116,0,0
250,1979750,dense,first_class,0.5,200,true,1,14,554614,0,0
250,1979750,dense,double_negation,0.5,200,true,1,15,554614,0,0
251,1987669,dense,first_class,0.5,200,true,2,16,39128,0,0
251,1987669,dense,double_negation,0.5,200,true,2,15,39128,0,0
252,1995588,dense,first_class,0.5,200,true,1,14,163658,0,0
252,1995588,dense,double_negation,0.5,200,true,1,19,163658,0,0
253,2003507,dense,first_class,0.5,200,true,1,14,367252,0,0
253,2003507,dense,double_negation,0.5,200,true,1,17,367252,0,0
254,2011426,dense,first_class,0.5,200,true,2,16,217348,0,0
254,2011426,dense,double_negation,0.5,200,true,2,31,217348,0,0
255,2019345,dense,first_class,0.5,200,true,1,215,481512,0,0
255,2019345,dense,double_negation,0.5,200,true,1,31,481512,0,0
256,2027264,dense,first_class,0.5,200,true,1,24,392716,0,0
256,2027264,dense,double_negation,0.5,200,true,1,15,392716,0,0
257,2035183,dense,first_class,0.5,200,true,1,20,135586,0,0
257,2035183,dense,double_negation,0.5,200,true,1,18,135586,0,0
258,2043102,dense,first_class,0.5,200,true,3,20,304342,0,0
258,2043102,dense,double_negation,0.5,200,true,3,16,304342,0,0
259,2051021,dense,first_class,0.5,200,true,1,14,704246,0,0
259,2051021,dense,double_negation,0.5,200,true,1,19,704246,0,0
260,2058940,dense,first_class,0.5,200,true,3,17,826328,0,0
260,2058940,dense,double_negation,0.5,200,true,3,29,826328,0,0
261,2066859,dense,first_class,0.5,200,true,3,20,348364,0,0
261,2066859,dense,double_negation,0.5,200,true,3,16,348364,0,0
262,2074778,dense,first_class,0.5,200,true,1,15,983064,0,0
262,2074778,dense,double_negation,0.5,200,true,1,14,983064,0,0
263,2082697,dense,first_class,0.5,200,true,2,241,442854,0,0
263,2082697,dense,double_negation,0.5,200,true,2,40,442854,0,0
264,2090616,dense,first_class,0.5,200,true,1,22,504112,0,0
264,2090616,dense,double_negation,0.5,200,true,1,20,504112,0,0
265,2098535,dense,first_class,0.5,200,true,1,16,908724,0,0
265,2098535,dense,double_negation,0.5,200,true,1,18,908724,0,0
266,2106454,dense,first_class,0.5,200,true,3,18,302468,0,0
266,2106454,dense,double_negation,0.5,200,true,3,29,302468,0,0
267,2114373,dense,first_class,0.5,200,true,1,16,680474,0,0
267,2114373,dense,double_negation,0.5,200,true,1,15,680474,0,0
268,2122292,dense,first_class,0.5,200,true,2,25,291754,0,0
268,2122292,dense,double_negation,0.5,200,true,2,19,291754,0,0
269,2130211,dense,first_class,0.5,200,true,1,21,540168,0,0
269,2130211,dense,double_negation,0.5,200,true,1,16,540168,0,0
270,2138130,dense,first_class,0.5,200,true,2,16,370874,0,0
270,2138130,dense,double_negation,0.5,200,true,2,16,370874,0,0
271,2146049,dense,first_class,0.5,200,true,1,14,55796,0,0
271,2146049,dense,double_negation,0.5,200,true,1,14,55796,0,0
272,2153968,dense,first_class,0.5,200,true,2,15,555550,0,0
272,2153968,dense,double_negation,0.5,200,true,2,15,555550,0,0
273,2161887,dense,first_class,0.5,200,true,3,16,230340,0,0
273,2161887,dense,double_negation,0.5,200,true,3,16,230340,0,0
274,2169806,dense,first_class,0.5,200,true,2,20,403596,0,0
274,2169806,dense,double_negation,0.5,200,true,2,16,403596,0,0
275,2177725,dense,first_class,0.5,500,true,1,21,108040,0,0
275,2177725,dense,double_negation,0.5,500,true,1,18,108040,0,0
276,2185644,dense,first_class,0.5,500,true,1,20,776412,0,0
276,2185644,dense,double_negation,0.5,500,true,1,19,776412,0,0
277,2193563,dense,first_class,0.5,500,true,1,19,221446,0,0
277,2193563,dense,double_negation,0.5,500,true,1,19,221446,0,0
278,2201482,dense,first_class,0.5,500,true,4,21,604752,0,0
278,2201482,dense,double_negation,0.5,500,true,4,21,604752,0,0
279,2209401,dense,first_class,0.5,500,true,1,21,42802,0,0
279,2209401,dense,double_negation,0.5,500,true,1,18,42802,0,0
280,2217320,dense,first_class,0.5,500,true,1,19,995382,0,0
280,2217320,dense,double_negation,0.5,500,true,1,24,995382,0,0
281,2225239,dense,first_class,0.5,500,true,2,19,683918,0,0
281,2225239,dense,double_negation,0.5,500,true,2,19,683918,0,0
282,2233158,dense,first_class,0.5,500,true,3,20,531696,0,0
282,2233158,dense,double_negation,0.5,500,true,3,20,531696,0,0
283,2241077,dense,first_class,0.5,500,true,2,22,294280,0,0
283,2241077,dense,double_negation,0.5,500,true,2,22,294280,0,0
284,2248996,dense,first_class,0.5,500,true,1,20,848898,0,0
284,2248996,dense,double_negation,0.5,500,true,1,18,848898,0,0
285,2256915,dense,first_class,0.5,500,true,1,21,275744,0,0
285,2256915,dense,double_negation,0.5,500,true,1,18,275744,0,0
286,2264834,dense,first_class,0.5,500,true,4,23,791580,0,0
286,2264834,dense,double_negation,0.5,500,true,4,25,791580,0,0
287,2272753,dense,first_class,0.5,500,true,1,21,474230,0,0
287,2272753,dense,double_negation,0.5,500,true,1,18,474230,0,0
288,2280672,dense,first_class,0.5,500,true,2,20,149382,0,0
288,2280672,dense,double_negation,0.5,500,true,2,19,149382,0,0
289,2288591,dense,first_class,0.5,500,true,3,27,598746,0,0
289,2288591,dense,double_negation,0.5,500,true,3,20,598746,0,0
290,2296510,dense,first_class,0.5,500,true,1,24,605322,0,0
290,2296510,dense,double_negation,0.5,500,true,1,42,605322,0,0
291,2304429,dense,first_class,0.5,500,true,2,25,750774,0,0
291,2304429,dense,double_negation,0.5,500,true,2,20,750774,0,0
292,2312348,dense,first_class,0.5,500,true,3,42,347050,0,0
292,2312348,dense,double_negation,0.5,500,true,3,21,347050,0,0
293,2320267,dense,first_class,0.5,500,true,1,19,990388,0,0
293,2320267,dense,double_negation,0.5,500,true,1,18,990388,0,0
294,2328186,dense,first_class,0.5,500,true,6,29,901878,0,0
294,2328186,dense,double_negation,0.5,500,true,6,26,901878,0,0
295,2336105,dense,first_class,0.5,500,true,4,20,502228,0,0
295,2336105,dense,double_negation,0.5,500,true,4,177,502228,0,0
296,2344024,dense,first_class,0.5,500,true,1,18,972892,0,0
296,2344024,dense,double_negation,0.5,500,true,1,17,972892,0,0
297,2351943,dense,first_class,0.5,500,true,1,18,859482,0,0
297,2351943,dense,double_negation,0.5,500,true,1,17,859482,0,0
298,2359862,dense,first_class,0.5,500,true,3,19,229798,0,0
298,2359862,dense,double_negation,0.5,500,true,3,26,229798,0,0
299,2367781,dense,first_class,0.5,500,true,1,18,675578,0,0
299,2367781,dense,double_negation,0.5,500,true,1,17,675578,0,0
