trial_id,seed,arbitrary_type,sampler_type,requested_count,actual_count,unique_count,termination_guard_triggered,elapsed_micros
631,245489,non_injective,random,10,10,6,false,2
632,253408,non_injective,random,10,10,5,false,2
633,261327,non_injective,random,10,10,7,false,2
634,269246,non_injective,random,10,10,7,false,2
635,277165,non_injective,random,10,10,6,false,2
636,285084,non_injective,random,10,10,7,false,2
637,293003,non_injective,random,10,10,7,false,2
638,300922,non_injective,random,10,10,6,false,2
639,308841,non_injective,random,10,10,6,false,2
640,316760,non_injective,random,10,10,6,false,2
641,324679,non_injective,random,10,10,6,false,2
642,332598,non_injective,random,10,10,6,false,2
643,340517,non_injective,random,10,10,6,false,2
644,348436,non_injective,random,10,10,7,false,3
645,356355,non_injective,random,10,10,5,false,2
646,364274,non_injective,random,10,10,6,false,2
647,372193,non_injective,random,10,10,8,false,2
648,380112,non_injective,random,10,10,6,false,2
649,388031,non_injective,random,10,10,6,false,2
650,0,non_injective,random,50,50,10,false,5
651,7919,non_injective,random,50,50,10,false,11
652,15838,non_injective,random,50,50,10,false,5
653,23757,non_injective,random,50,50,10,false,5
654,31676,non_injective,random,50,50,10,false,5
655,39595,non_injective,random,50,50,10,false,5
656,47514,non_injective,random,50,50,10,false,5
657,55433,non_injective,random,50,50,10,false,5
658,63352,non_injective,random,50,50,10,false,5
659,71271,non_injective,random,50,50,10,false,5
660,79190,non_injective,random,50,50,10,false,5
661,87109,non_injective,random,50,50,10,false,5
662,95028,non_injective,random,50,50,10,false,5
663,102947,non_injective,random,50,50,10,false,5
664,110866,non_injective,random,50,50,10,false,5
665,118785,non_injective,random,50,50,10,false,5
666,126704,non_injective,random,50,50,10,false,5
667,134623,non_injective,random,50,50,10,false,5
668,142542,non_injective,random,50,50,10,false,5
669,150461,non_injective,random,50,50,10,false,5
670,158380,non_injective,random,50,50,10,false,5
671,166299,non_injective,random,50,50,10,false,5
672,174218,non_injective,random,50,50,10,false,5
673,182137,non_injective,random,50,50,10,false,5
674,190056,non_injective,random,50,50,10,false,5
675,197975,non_injective,random,50,50,10,false,5
676,205894,non_injective,random,50,50,10,false,10
677,213813,non_injective,random,50,50,10,false,4
678,221732,non_injective,random,50,50,10,false,4
679,229651,non_injective,random,50,50,10,false,4
680,237570,non_injective,random,50,50,10,false,4
681,245489,non_injective,random,50,50,10,false,4
682,253408,non_injective,random,50,50,10,false,4
683,261327,non_injective,random,50,50,10,false,4
684,269246,non_injective,random,50,50,10,false,4
685,277165,non_injective,random,50,50,10,false,4
686,285084,non_injective,random,50,50,10,false,4
687,293003,non_injective,random,50,50,10,false,4
688,300922,non_injective,random,50,50,10,false,4
689,308841,non_injective,random,50,50,10,false,4
690,316760,non_injective,random,50,50,9,false,4
691,324679,non_injective,random,50,50,10,false,4
692,332598,non_injective,random,50,50,9,false,4
693,340517,non_injective,random,50,50,10,false,4
694,348436,non_injective,random,50,50,10,false,4
695,356355,non_injective,random,50,50,10,false,4
696,364274,non_injective,random,50,50,10,false,4
697,372193,non_injective,random,50,50,10,false,4
698,380112,non_injective,random,50,50,10,false,4
699,388031,non_injective,random,50,50,10,false,4
700,0,non_injective,random,100,100,10,false,7
701,7919,non_injective,random,100,100,10,false,7
702,15838,non_injective,random,100,100,10,false,7
703,23757,non_injective,random,100,100,10,false,7
704,31676,non_injective,random,100,100,10,false,6
705,39595,non_injective,random,100,100,10,false,7
706,47514,non_injective,random,100,100,10,false,14
707,55433,non_injective,random,100,100,10,false,7
708,63352,non_injective,random,100,100,10,false,7
709,71271,non_injective,random,100,100,10,false,7
710,79190,non_injective,random,100,100,10,false,6
711,87109,non_injective,random,100,100,10,false,7
712,95028,non_injective,random,100,100,10,false,6
713,102947,non_injective,random,100,100,10,false,7
714,110866,non_injective,random,100,100,10,false,7
715,118785,non_injective,random,100,100,10,false,6
716,126704,non_injective,random,100,100,10,false,7
717,134623,non_injective,random,100,100,10,false,7
718,142542,non_injective,random,100,100,10,false,7
719,150461,non_injective,random,100,100,10,false,6
720,158380,non_injective,random,100,100,10,false,7
721,166299,non_injective,random,100,100,10,false,7
722,174218,non_injective,random,100,100,10,false,7
723,182137,non_injective,random,100,100,10,false,7
724,190056,non_injective,random,100,100,10,false,7
725,197975,non_injective,random,100,100,10,false,7
726,205894,non_injective,random,100,100,10,false,6
727,213813,non_injective,random,100,100,10,false,7
728,221732,non_injective,random,100,100,10,false,7
729,229651,non_injective,random,100,100,10,false,7
730,237570,non_injective,random,100,100,10,false,7
731,245489,non_injective,random,100,100,10,false,7
732,253408,non_injective,random,100,100,10,false,6
733,261327,non_injective,random,100,100,10,false,6
734,269246,non_injective,random,100,100,10,false,7
735,277165,non_injective,random,100,100,10,false,7
736,285084,non_injective,random,100,100,10,false,7
737,293003,non_injective,random,100,100,10,false,7
738,300922,non_injective,random,100,100,10,false,6
739,308841,non_injective,random,100,100,10,false,7
740,316760,non_injective,random,100,100,10,false,7
741,324679,non_injective,random,100,100,10,false,7
742,332598,non_injective,random,100,100,10,false,7
743,340517,non_injective,random,100,100,10,false,7
744,348436,non_injective,random,100,100,10,false,7
745,356355,non_injective,random,100,100,10,false,7
746,364274,non_injective,random,100,100,10,false,8
747,372193,non_injective,random,100,100,10,false,7
748,380112,non_injective,random,100,100,10,false,7
749,388031,non_injective,random,100,100,10,false,7
750,0,non_injective,random,500,500,10,false,30
751,7919,non_injective,random,500,500,10,false,30
752,15838,non_injective,random,500,500,10,false,28
753,23757,non_injective,random,500,500,10,false,32
754,31676,non_injective,random,500,500,10,false,32
755,39595,non_injective,random,500,500,10,false,28
756,47514,non_injective,random,500,500,10,false,31
757,55433,non_injective,random,500,500,10,false,30
758,63352,non_injective,random,500,500,10,false,29
759,71271,non_injective,random,500,500,10,false,33
760,79190,non_injective,random,500,500,10,false,21
761,87109,non_injective,random,500,500,10,false,20
762,95028,non_injective,random,500,500,10,false,20
763,102947,non_injective,random,500,500,10,false,20
764,110866,non_injective,random,500,500,10,false,20
765,118785,non_injective,random,500,500,10,false,20
766,126704,non_injective,random,500,500,10,false,19
767,134623,non_injective,random,500,500,10,false,20
768,142542,non_injective,random,500,500,10,false,21
769,150461,non_injective,random,500,500,10,false,21
770,158380,non_injective,random,500,500,10,false,20
771,166299,non_injective,random,500,500,10,false,20
772,174218,non_injective,random,500,500,10,false,24
773,182137,non_injective,random,500,500,10,false,20
774,190056,non_injective,random,500,500,10,false,20
775,197975,non_injective,random,500,500,10,false,20
776,205894,non_injective,random,500,500,10,false,20
777,213813,non_injective,random,500,500,10,false,20
778,221732,non_injective,random,500,500,10,false,20
779,229651,non_injective,random,500,500,10,false,20
780,237570,non_injective,random,500,500,10,false,20
781,245489,non_injective,random,500,500,10,false,20
782,253408,non_injective,random,500,500,10,false,24
783,261327,non_injective,random,500,500,10,false,20
784,269246,non_injective,random,500,500,10,false,20
785,277165,non_injective,random,500,500,10,false,20
786,285084,non_injective,random,500,500,10,false,21
787,293003,non_injective,random,500,500,10,false,131
788,300922,non_injective,random,500,500,10,false,20
789,308841,non_injective,random,500,500,10,false,21
790,316760,non_injective,random,500,500,10,false,29
791,324679,non_injective,random,500,500,10,false,29
792,332598,non_injective,random,500,500,10,false,21
793,340517,non_injective,random,500,500,10,false,20
794,348436,non_injective,random,500,500,10,false,21
795,356355,non_injective,random,500,500,10,false,22
796,364274,non_injective,random,500,500,10,false,23
797,372193,non_injective,random,500,500,10,false,21
798,380112,non_injective,random,500,500,10,false,20
799,388031,non_injective,random,500,500,10,false,24
800,0,filtered,deduping,10,10,10,false,1191
801,7919,filtered,deduping,10,10,10,false,416
802,15838,filtered,deduping,10,10,10,false,350
803,23757,filtered,deduping,10,10,10,false,245
804,31676,filtered,deduping,10,10,10,false,173
805,39595,filtered,deduping,10,10,10,false,493
806,47514,filtered,deduping,10,10,10,false,142
807,55433,filtered,deduping,10,10,10,false,195
808,63352,filtered,deduping,10,10,10,false,154
809,71271,filtered,deduping,10,10,10,false,129
810,79190,filtered,deduping,10,10,10,false,160
811,87109,filtered,deduping,10,10,10,false,279
812,95028,filtered,deduping,10,10,10,false,122
813,102947,filtered,deduping,10,10,10,false,284
814,110866,filtered,deduping,10,10,10,false,258
815,118785,filtered,deduping,10,10,10,false,113
816,126704,filtered,deduping,10,10,10,false,172
817,134623,filtered,deduping,10,10,10,false,224
818,142542,filtered,deduping,10,10,10,false,326
819,150461,filtered,deduping,10,10,10,false,88
820,158380,filtered,deduping,10,10,10,false,152
821,166299,filtered,deduping,10,10,10,false,194
822,174218,filtered,deduping,10,10,10,false,112
823,182137,filtered,deduping,10,10,10,false,113
824,190056,filtered,deduping,10,10,10,false,376
825,197975,filtered,deduping,10,10,10,false,378
826,205894,filtered,deduping,10,10,10,false,149
827,213813,filtered,deduping,10,10,10,false,532
828,221732,filtered,deduping,10,10,10,false,121
829,229651,filtered,deduping,10,10,10,false,163
830,237570,filtered,deduping,10,10,10,false,255
831,245489,filtered,deduping,10,10,10,false,121
832,253408,filtered,deduping,10,10,10,false,110
833,261327,filtered,deduping,10,10,10,false,139
834,269246,filtered,deduping,10,10,10,false,241
835,277165,filtered,deduping,10,10,10,false,213
836,285084,filtered,deduping,10,10,10,false,174
837,293003,filtered,deduping,10,10,10,false,147
838,300922,filtered,deduping,10,10,10,false,137
839,308841,filtered,deduping,10,10,10,false,230
840,316760,filtered,deduping,10,10,10,false,192
841,324679,filtered,deduping,10,10,10,false,192
842,332598,filtered,deduping,10,10,10,false,253
843,340517,filtered,deduping,10,10,10,false,382
844,348436,filtered,deduping,10,10,10,false,162
845,356355,filtered,deduping,10,10,10,false,192
846,364274,filtered,deduping,10,10,10,false,230
847,372193,filtered,deduping,10,10,10,false,295
848,380112,filtered,deduping,10,10,10,false,133
849,388031,filtered,deduping,10,10,10,false,117
850,0,filtered,deduping,50,10,10,true,427
851,7919,filtered,deduping,50,10,10,true,551
852,15838,filtered,deduping,50,10,10,true,416
853,23757,filtered,deduping,50,10,10,true,461
854,31676,filtered,deduping,50,10,10,true,589
855,39595,filtered,deduping,50,10,10,true,532
856,47514,filtered,deduping,50,10,10,true,375
857,55433,filtered,deduping,50,10,10,true,480
858,63352,filtered,deduping,50,10,10,true,413
859,71271,filtered,deduping,50,10,10,true,419
860,79190,filtered,deduping,50,10,10,true,476
861,87109,filtered,deduping,50,10,10,true,623
862,95028,filtered,deduping,50,10,10,true,456
863,102947,filtered,deduping,50,10,10,true,563
864,110866,filtered,deduping,50,10,10,true,531
865,118785,filtered,deduping,50,10,10,true,461
866,126704,filtered,deduping,50,10,10,true,460
867,134623,filtered,deduping,50,10,10,true,445
868,142542,filtered,deduping,50,10,10,true,434
869,150461,filtered,deduping,50,10,10,true,440
870,158380,filtered,deduping,50,10,10,true,477
871,166299,filtered,deduping,50,10,10,true,539
872,174218,filtered,deduping,50,10,10,true,378
873,182137,filtered,deduping,50,10,10,true,330
874,190056,filtered,deduping,50,10,10,true,608
875,197975,filtered,deduping,50,10,10,true,637
876,205894,filtered,deduping,50,10,10,true,533
877,213813,filtered,deduping,50,10,10,true,886
878,221732,filtered,deduping,50,10,10,true,377
879,229651,filtered,deduping,50,10,10,true,432
880,237570,filtered,deduping,50,10,10,true,520
881,245489,filtered,deduping,50,10,10,true,379
882,253408,filtered,deduping,50,10,10,true,394
883,261327,filtered,deduping,50,10,10,true,559
884,269246,filtered,deduping,50,10,10,true,525
885,277165,filtered,deduping,50,10,10,true,445
886,285084,filtered,deduping,50,10,10,true,415
887,293003,filtered,deduping,50,10,10,true,393
888,300922,filtered,deduping,50,10,10,true,485
889,308841,filtered,deduping,50,10,10,true,520
890,316760,filtered,deduping,50,10,10,true,438
891,324679,filtered,deduping,50,10,10,true,644
892,332598,filtered,deduping,50,10,10,true,534
893,340517,filtered,deduping,50,10,10,true,578
894,348436,filtered,deduping,50,10,10,true,434
895,356355,filtered,deduping,50,10,10,true,561
896,364274,filtered,deduping,50,10,10,true,506
897,372193,filtered,deduping,50,10,10,true,565
898,380112,filtered,deduping,50,10,10,true,471
899,388031,filtered,deduping,50,10,10,true,343
900,0,filtered,deduping,100,10,10,true,414
901,7919,filtered,deduping,100,10,10,true,536
902,15838,filtered,deduping,100,10,10,true,417
903,23757,filtered,deduping,100,10,10,true,464
904,31676,filtered,deduping,100,10,10,true,467
905,39595,filtered,deduping,100,10,10,true,528
906,47514,filtered,deduping,100,10,10,true,479
907,55433,filtered,deduping,100,10,10,true,474
908,63352,filtered,deduping,100,10,10,true,400
909,71271,filtered,deduping,100,10,10,true,430
910,79190,filtered,deduping,100,10,10,true,501
911,87109,filtered,deduping,100,10,10,true,519
912,95028,filtered,deduping,100,10,10,true,441
913,102947,filtered,deduping,100,10,10,true,547
914,110866,filtered,deduping,100,10,10,true,598
915,118785,filtered,deduping,100,10,10,true,425
916,126704,filtered,deduping,100,10,10,true,457
917,134623,filtered,deduping,100,10,10,true,433
918,142542,filtered,deduping,100,10,10,true,429
919,150461,filtered,deduping,100,10,10,true,354
920,158380,filtered,deduping,100,10,10,true,477
921,166299,filtered,deduping,100,10,10,true,524
922,174218,filtered,deduping,100,10,10,true,435
923,182137,filtered,deduping,100,10,10,true,325
924,190056,filtered,deduping,100,10,10,true,648
925,197975,filtered,deduping,100,10,10,true,641
926,205894,filtered,deduping,100,10,10,true,467
927,213813,filtered,deduping,100,10,10,true,812
928,221732,filtered,deduping,100,10,10,true,474
929,229651,filtered,deduping,100,10,10,true,431
930,237570,filtered,deduping,100,10,10,true,502
931,245489,filtered,deduping,100,10,10,true,383
932,253408,filtered,deduping,100,10,10,true,379
933,261327,filtered,deduping,100,10,10,true,507
934,269246,filtered,deduping,100,10,10,true,524
935,277165,filtered,deduping,100,10,10,true,458
936,285084,filtered,deduping,100,10,10,true,496
937,293003,filtered,deduping,100,10,10,true,399
938,300922,filtered,deduping,100,10,10,true,487
939,308841,filtered,deduping,100,10,10,true,522
940,316760,filtered,deduping,100,10,10,true,453
941,324679,filtered,deduping,100,10,10,true,631
942,332598,filtered,deduping,100,10,10,true,491
943,340517,filtered,deduping,100,10,10,true,546
944,348436,filtered,deduping,100,10,10,true,507
945,356355,filtered,deduping,100,10,10,true,553
946,364274,filtered,deduping,100,10,10,true,520
947,372193,filtered,deduping,100,10,10,true,576
948,380112,filtered,deduping,100,10,10,true,405
949,388031,filtered,deduping,100,10,10,true,363
950,0,filtered,deduping,500,10,10,true,417
951,7919,filtered,deduping,500,10,10,true,583
952,15838,filtered,deduping,500,10,10,true,388
953,23757,filtered,deduping,500,10,10,true,440
954,31676,filtered,deduping,500,10,10,true,441
955,39595,filtered,deduping,500,10,10,true,513
956,47514,filtered,deduping,500,10,10,true,359
957,55433,filtered,deduping,500,10,10,true,480
958,63352,filtered,deduping,500,10,10,true,386
959,71271,filtered,deduping,500,10,10,true,484
960,79190,filtered,deduping,500,10,10,true,476
961,87109,filtered,deduping,500,10,10,true,495
962,95028,filtered,deduping,500,10,10,true,432
963,102947,filtered,deduping,500,10,10,true,557
964,110866,filtered,deduping,500,10,10,true,539
965,118785,filtered,deduping,500,10,10,true,434
966,126704,filtered,deduping,500,10,10,true,455
967,134623,filtered,deduping,500,10,10,true,520
968,142542,filtered,deduping,500,10,10,true,458
969,150461,filtered,deduping,500,10,10,true,347
970,158380,filtered,deduping,500,10,10,true,478
971,166299,filtered,deduping,500,10,10,true,601
972,174218,filtered,deduping,500,10,10,true,378
973,182137,filtered,deduping,500,10,10,true,325
974,190056,filtered,deduping,500,10,10,true,601
975,197975,filtered,deduping,500,10,10,true,714
976,205894,filtered,deduping,500,10,10,true,448
977,213813,filtered,deduping,500,10,10,true,794
978,221732,filtered,deduping,500,10,10,true,366
979,229651,filtered,deduping,500,10,10,true,425
980,237570,filtered,deduping,500,10,10,true,493
981,245489,filtered,deduping,500,10,10,true,362
982,253408,filtered,deduping,500,10,10,true,420
983,261327,filtered,deduping,500,10,10,true,458
984,269246,filtered,deduping,500,10,10,true,511
985,277165,filtered,deduping,500,10,10,true,438
986,285084,filtered,deduping,500,10,10,true,407
987,293003,filtered,deduping,500,10,10,true,383
988,300922,filtered,deduping,500,10,10,true,480
989,308841,filtered,deduping,500,10,10,true,645
990,316760,filtered,deduping,500,10,10,true,440
991,324679,filtered,deduping,500,10,10,true,552
992,332598,filtered,deduping,500,10,10,true,697
993,340517,filtered,deduping,500,10,10,true,690
994,348436,filtered,deduping,500,10,10,true,433
995,356355,filtered,deduping,500,10,10,true,532
996,364274,filtered,deduping,500,10,10,true,507
997,372193,filtered,deduping,500,10,10,true,664
998,380112,filtered,deduping,500,10,10,true,391
999,388031,filtered,deduping,500,10,10,true,355
1000,0,filtered,random,10,10,5,false,88
1001,7919,filtered,random,10,10,6,false,75
1002,15838,filtered,random,10,10,8,false,51
1003,23757,filtered,random,10,10,7,false,90
1004,31676,filtered,random,10,10,7,false,105
1005,39595,filtered,random,10,10,5,false,123
1006,47514,filtered,random,10,10,9,false,87
1007,55433,filtered,random,10,10,6,false,53
1008,63352,filtered,random,10,10,7,false,49
1009,71271,filtered,random,10,10,7,false,41
1010,79190,filtered,random,10,10,7,false,39
1011,87109,filtered,random,10,10,6,false,71
1012,95028,filtered,random,10,10,7,false,69
1013,102947,filtered,random,10,10,7,false,71
1014,110866,filtered,random,10,10,6,false,84
1015,118785,filtered,random,10,10,7,false,69
1016,126704,filtered,random,10,10,6,false,79
1017,134623,filtered,random,10,10,6,false,80
1018,142542,filtered,random,10,10,4,false,63
1019,150461,filtered,random,10,10,7,false,61
1020,158380,filtered,random,10,10,6,false,58
1021,166299,filtered,random,10,10,7,false,70
1022,174218,filtered,random,10,10,8,false,57
1023,182137,filtered,random,10,10,5,false,62
1024,190056,filtered,random,10,10,6,false,61
1025,197975,filtered,random,10,10,6,false,68
1026,205894,filtered,random,10,10,7,false,86
1027,213813,filtered,random,10,10,7,false,101
1028,221732,filtered,random,10,10,7,false,61
1029,229651,filtered,random,10,10,8,false,151
1030,237570,filtered,random,10,10,6,false,65
1031,245489,filtered,random,10,10,7,false,72
1032,253408,filtered,random,10,10,5,false,44
1033,261327,filtered,random,10,10,6,false,86
1034,269246,filtered,random,10,10,7,false,79
1035,277165,filtered,random,10,10,6,false,62
1036,285084,filtered,random,10,10,6,false,59
1037,293003,filtered,random,10,10,7,false,88
1038,300922,filtered,random,10,10,7,false,63
1039,308841,filtered,random,10,10,7,false,67
1040,316760,filtered,random,10,10,4,false,57
1041,324679,filtered,random,10,10,6,false,69
1042,332598,filtered,random,10,10,5,false,65
1043,340517,filtered,random,10,10,6,false,47
1044,348436,filtered,random,10,10,7,false,91
1045,356355,filtered,random,10,10,6,false,59
1046,364274,filtered,random,10,10,7,false,71
1047,372193,filtered,random,10,10,7,false,92
1048,380112,filtered,random,10,10,7,false,69
1049,388031,filtered,random,10,10,7,false,58
1050,0,filtered,random,50,50,10,false,289
1051,7919,filtered,random,50,50,10,false,386
1052,15838,filtered,random,50,50,10,false,344
1053,23757,filtered,random,50,50,10,false,346
1054,31676,filtered,random,50,50,10,false,400
1055,39595,filtered,random,50,50,10,false,508
1056,47514,filtered,random,50,50,10,false,295
1057,55433,filtered,random,50,50,10,false,335
1058,63352,filtered,random,50,50,10,false,321
1059,71271,filtered,random,50,50,10,false,308
1060,79190,filtered,random,50,50,10,false,292
1061,87109,filtered,random,50,50,10,false,290
1062,95028,filtered,random,50,50,10,false,268
1063,102947,filtered,random,50,50,10,false,299
1064,110866,filtered,random,50,50,10,false,323
1065,118785,filtered,random,50,50,10,false,296
1066,126704,filtered,random,50,50,10,false,328
1067,134623,filtered,random,50,50,10,false,385
1068,142542,filtered,random,50,50,10,false,246
1069,150461,filtered,random,50,50,10,false,251
1070,158380,filtered,random,50,50,10,false,335
1071,166299,filtered,random,50,50,10,false,267
1072,174218,filtered,random,50,50,10,false,284
1073,182137,filtered,random,50,50,10,false,245
1074,190056,filtered,random,50,50,9,false,316
1075,197975,filtered,random,50,50,9,false,306
1076,205894,filtered,random,50,50,10,false,299
1077,213813,filtered,random,50,50,9,false,303
1078,221732,filtered,random,50,50,10,false,222
1079,229651,filtered,random,50,50,10,false,321
1080,237570,filtered,random,50,50,10,false,339
1081,245489,filtered,random,50,50,10,false,221
1082,253408,filtered,random,50,50,10,false,200
1083,261327,filtered,random,50,50,10,false,333
1084,269246,filtered,random,50,50,10,false,398
1085,277165,filtered,random,50,50,10,false,268
1086,285084,filtered,random,50,50,10,false,273
1087,293003,filtered,random,50,50,10,false,261
1088,300922,filtered,random,50,50,10,false,366
1089,308841,filtered,random,50,50,10,false,293
1090,316760,filtered,random,50,50,10,false,291
1091,324679,filtered,random,50,50,10,false,452
1092,332598,filtered,random,50,50,10,false,297
1093,340517,filtered,random,50,50,10,false,328
1094,348436,filtered,random,50,50,10,false,278
1095,356355,filtered,random,50,50,10,false,277
1096,364274,filtered,random,50,50,10,false,369
1097,372193,filtered,random,50,50,10,false,401
1098,380112,filtered,random,50,50,10,false,262
1099,388031,filtered,random,50,50,10,false,255
1100,0,filtered,random,100,100,10,false,598
1101,7919,filtered,random,100,100,10,false,789
1102,15838,filtered,random,100,100,10,false,561
1103,23757,filtered,random,100,100,10,false,632
1104,31676,filtered,random,100,100,10,false,642
1105,39595,filtered,random,100,100,10,false,578
1106,47514,filtered,random,100,100,10,false,535
1107,55433,filtered,random,100,100,10,false,659
1108,63352,filtered,random,100,100,10,false,649
1109,71271,filtered,random,100,100,10,false,570
1110,79190,filtered,random,100,100,10,false,707
1111,87109,filtered,random,100,100,10,false,544
1112,95028,filtered,random,100,100,10,false,617
1113,102947,filtered,random,100,100,10,false,665
1114,110866,filtered,random,100,100,10,false,623
1115,118785,filtered,random,100,100,10,false,629
1116,126704,filtered,random,100,100,10,false,577
1117,134623,filtered,random,100,100,10,false,531
1118,142542,filtered,random,100,100,10,false,437
1119,150461,filtered,random,100,100,10,false,715
1120,158380,filtered,random,100,100,10,false,609
1121,166299,filtered,random,100,100,10,false,590
1122,174218,filtered,random,100,100,10,false,575
1123,182137,filtered,random,100,100,10,false,462
1124,190056,filtered,random,100,100,10,false,573
1125,197975,filtered,random,100,100,10,false,807
1126,205894,filtered,random,100,100,10,false,668
1127,213813,filtered,random,100,100,10,false,674
1128,221732,filtered,random,100,100,10,false,541
1129,229651,filtered,random,100,100,10,false,542
1130,237570,filtered,random,100,100,10,false,639
1131,245489,filtered,random,100,100,10,false,585
1132,253408,filtered,random,100,100,10,false,501
1133,261327,filtered,random,100,100,10,false,618
1134,269246,filtered,random,100,100,10,false,643
1135,277165,filtered,random,100,100,10,false,499
1136,285084,filtered,random,100,100,10,false,571
1137,293003,filtered,random,100,100,10,false,731
1138,300922,filtered,random,100,100,10,false,713
1139,308841,filtered,random,100,100,10,false,618
1140,316760,filtered,random,100,100,10,false,550
1141,324679,filtered,random,100,100,10,false,649
1142,332598,filtered,random,100,100,10,false,605
1143,340517,filtered,random,100,100,10,false,644
1144,348436,filtered,random,100,100,10,false,553
1145,356355,filtered,random,100,100,10,false,563
1146,364274,filtered,random,100,100,10,false,608
1147,372193,filtered,random,100,100,10,false,682
1148,380112,filtered,random,100,100,10,false,542
1149,388031,filtered,random,100,100,10,false,458
1150,0,filtered,random,500,500,10,false,3850
1151,7919,filtered,random,500,500,10,false,3971
1152,15838,filtered,random,500,500,10,false,3873
1153,23757,filtered,random,500,500,10,false,3469
1154,31676,filtered,random,500,500,10,false,3746
1155,39595,filtered,random,500,500,10,false,3758
1156,47514,filtered,random,500,500,10,false,3550
1157,55433,filtered,random,500,500,10,false,3849
1158,63352,filtered,random,500,500,10,false,3556
1159,71271,filtered,random,500,500,10,false,3572
1160,79190,filtered,random,500,500,10,false,3754
1161,87109,filtered,random,500,500,10,false,3291
1162,95028,filtered,random,500,500,10,false,3574
1163,102947,filtered,random,500,500,10,false,3540
1164,110866,filtered,random,500,500,10,false,3488
1165,118785,filtered,random,500,500,10,false,3630
1166,126704,filtered,random,500,500,10,false,3526
1167,134623,filtered,random,500,500,10,false,3259
1168,142542,filtered,random,500,500,10,false,3637
1169,150461,filtered,random,500,500,10,false,3947
1170,158380,filtered,random,500,500,10,false,3571
1171,166299,filtered,random,500,500,10,false,3608
1172,174218,filtered,random,500,500,10,false,3578
1173,182137,filtered,random,500,500,10,false,3419
1174,190056,filtered,random,500,500,10,false,3686
1175,197975,filtered,random,500,500,10,false,3740
1176,205894,filtered,random,500,500,10,false,3845
1177,213813,filtered,random,500,500,10,false,3599
1178,221732,filtered,random,500,500,10,false,3400
1179,229651,filtered,random,500,500,10,false,3465
1180,237570,filtered,random,500,500,10,false,3608
1181,245489,filtered,random,500,500,10,false,3366
1182,253408,filtered,random,500,500,10,false,3409
1183,261327,filtered,random,500,500,10,false,3616
1184,269246,filtered,random,500,500,10,false,3236
1185,277165,filtered,random,500,500,10,false,3814
1186,285084,filtered,random,500,500,10,false,3653
1187,293003,filtered,random,500,500,10,false,3545
1188,300922,filtered,random,500,500,10,false,4098
1189,308841,filtered,random,500,500,10,false,3767
1190,316760,filtered,random,500,500,10,false,3866
1191,324679,filtered,random,500,500,10,false,4078
1192,332598,filtered,random,500,500,10,false,3523
1193,340517,filtered,random,500,500,10,false,3871
1194,348436,filtered,random,500,500,10,false,3568
1195,356355,filtered,random,500,500,10,false,3503
1196,364274,filtered,random,500,500,10,false,3815
1197,372193,filtered,random,500,500,10,false,3955
1198,380112,filtered,random,500,500,10,false,3318
1199,388031,filtered,random,500,500,10,false,3544
