trial_id,seed,chain_depth,filter_pass_rate,composite_pass_rate,estimated_size,actual_distinct_values,credible_interval_lower,credible_interval_upper,true_value_in_ci,relative_error,elapsed_micros
358,2835002,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,634
359,2842921,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,608
360,2850840,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,633
361,2858759,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,619
362,2866678,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,614
363,2874597,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,619
364,2882516,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,617
365,2890435,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,633
366,2898354,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,617
367,2906273,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,649
368,2914192,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,614
369,2922111,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,960
370,2930030,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,676
371,2937949,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,756
372,2945868,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,710
373,2953787,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,677
374,2961706,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,605
375,2969625,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,596
376,2977544,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,609
377,2985463,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,618
378,2993382,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,599
379,3001301,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,610
380,3009220,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,604
381,3017139,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,606
382,3025058,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,616
383,3032977,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,642
384,3040896,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,652
385,3048815,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,631
386,3056734,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,743
387,3064653,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,659
388,3072572,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,612
389,3080491,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,617
390,3088410,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,716
391,3096329,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,1060
392,3104248,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,618
393,3112167,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,606
394,3120086,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,629
395,3128005,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,621
396,3135924,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,656
397,3143843,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,609
398,3151762,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,612
399,3159681,3,0.70,0.3430,1000,10000,1000,1000,false,-0.900000,617
400,3167600,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,608
401,3175519,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,628
402,3183438,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,607
403,3191357,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,616
404,3199276,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,603
405,3207195,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,611
406,3215114,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,682
407,3223033,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,715
408,3230952,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,637
409,3238871,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,669
410,3246790,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,657
411,3254709,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,609
412,3262628,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,628
413,3270547,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,1124
414,3278466,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,651
415,3286385,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,648
416,3294304,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,610
417,3302223,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,598
418,3310142,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,601
419,3318061,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,625
420,3325980,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,620
421,3333899,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,649
422,3341818,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,621
423,3349737,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,617
424,3357656,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,647
425,3365575,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,623
426,3373494,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,603
427,3381413,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,604
428,3389332,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,719
429,3397251,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,652
430,3405170,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,658
431,3413089,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,661
432,3421008,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,611
433,3428927,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,654
434,3436846,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,668
435,3444765,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,1413
436,3452684,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,655
437,3460603,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,624
438,3468522,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,620
439,3476441,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,674
440,3484360,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,615
441,3492279,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,609
442,3500198,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,608
443,3508117,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,600
444,3516036,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,608
445,3523955,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,637
446,3531874,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,615
447,3539793,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,606
448,3547712,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,602
449,3555631,3,0.90,0.7290,1000,10000,1000,1000,false,-0.900000,616
450,3563550,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14225
451,3571469,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14042
452,3579388,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14290
453,3587307,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14063
454,3595226,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13817
455,3603145,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13952
456,3611064,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13944
457,3618983,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13922
458,3626902,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14097
459,3634821,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14063
460,3642740,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13855
461,3650659,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13861
462,3658578,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,43286
463,3666497,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14132
464,3674416,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13812
465,3682335,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13777
466,3690254,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13873
467,3698173,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13689
468,3706092,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13871
469,3714011,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14243
470,3721930,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14094
471,3729849,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14339
472,3737768,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14007
473,3745687,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14021
474,3753606,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14222
475,3761525,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14228
476,3769444,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,15041
477,3777363,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,15036
478,3785282,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14451
479,3793201,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14145
480,3801120,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,15126
481,3809039,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14679
482,3816958,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14152
483,3824877,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14245
484,3832796,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14010
485,3840715,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13784
486,3848634,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14021
487,3856553,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13881
488,3864472,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13844
489,3872391,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13970
490,3880310,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13779
491,3888229,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13852
492,3896148,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13857
493,3904067,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14026
494,3911986,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13721
495,3919905,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14033
496,3927824,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14635
497,3935743,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14220
498,3943662,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,13992
499,3951581,5,0.50,0.0313,1000,1,1000,1000,false,999.000000,14052
500,3959500,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,873
501,3967419,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,892
502,3975338,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,796
503,3983257,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,802
504,3991176,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,820
505,3999095,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,764
506,4007014,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,793
507,4014933,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,765
508,4022852,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,800
509,4030771,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,761
510,4038690,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,784
511,4046609,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,1088
512,4054528,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,858
513,4062447,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,795
514,4070366,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,812
515,4078285,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,763
516,4086204,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,758
517,4094123,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,773
518,4102042,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,749
519,4109961,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,786
520,4117880,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,777
521,4125799,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,778
522,4133718,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,799
523,4141637,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,896
524,4149556,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,869
525,4157475,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,797
526,4165394,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,774
527,4173313,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,813
528,4181232,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,768
529,4189151,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,867
530,4197070,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,794
531,4204989,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,758
532,4212908,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,777
533,4220827,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,3004
534,4228746,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,845
535,4236665,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,809
536,4244584,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,792
537,4252503,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,829
538,4260422,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,875
539,4268341,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,759
540,4276260,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,771
541,4284179,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,767
542,4292098,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,805
543,4300017,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,757
544,4307936,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,772
545,4315855,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,913
546,4323774,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,852
547,4331693,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,783
548,4339612,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,750
549,4347531,5,0.70,0.1681,1000,10000,1000,1000,false,-0.900000,760
550,4355450,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,791
551,4363369,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,783
552,4371288,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,834
553,4379207,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,838
554,4387126,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,766
555,4395045,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,1362
556,4402964,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,780
557,4410883,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,804
558,4418802,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,838
559,4426721,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,842
560,4434640,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,804
561,4442559,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,760
562,4450478,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,767
563,4458397,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,762
564,4466316,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,764
565,4474235,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,758
566,4482154,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,771
567,4490073,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,867
568,4497992,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,788
569,4505911,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,764
570,4513830,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,763
571,4521749,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,758
572,4529668,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,764
573,4537587,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,782
574,4545506,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,867
575,4553425,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,927
576,4561344,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,1256
577,4569263,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,1677
578,4577182,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,837
579,4585101,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,762
580,4593020,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,765
581,4600939,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,793
582,4608858,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,763
583,4616777,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,763
584,4624696,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,772
585,4632615,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,760
586,4640534,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,781
587,4648453,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,758
588,4656372,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,760
589,4664291,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,768
590,4672210,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,762
591,4680129,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,884
592,4688048,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,825
593,4695967,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,840
594,4703886,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,778
595,4711805,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,802
596,4719724,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,760
597,4727643,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,762
598,4735562,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,763
599,4743481,5,0.90,0.5905,1000,10000,1000,1000,false,-0.900000,1142
